frame,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
762,3,marine mammal,0.8686370849609375,1243.6598455660717,91.81243858927299,1681.0821538769264,642.7263543015252,1462,367
765,3,marine mammal,0.4982438087463379,1255.4477553885692,120.9562697203559,1662.1826071250994,657.5244772540847,1458,389
768,3,marine mammal,0.6299142241477966,1258.7643215106837,142.83694370186504,1648.37255499852,665.2968797420348,1453,404
771,3,marine mammal,0.26319029927253723,1249.8451682669604,161.43661459025,1634.8308041653672,673.1753828994721,1442,417
774,3,marine mammal,0.3895655870437622,1233.3214834221878,178.61322671959607,1621.630577603358,679.3324215470509,1427,428
777,3,marine mammal,0.7096074819564819,1142.7033638603616,113.65097334139303,1610.1029133203047,685.918283609752,1376,399
780,3,marine mammal,0.17110784351825714,1073.3521956172128,61.04499924317187,1732.367291785814,689.9327904946438,1402,375
783,3,marine mammal,0.3503382205963135,1028.6491415118217,23.21601887485716,1804.972343144043,693.341025028156,1416,358
786,3,marine mammal,0.4743184745311737,1000.6993636406612,1.7379692070082322,1753.2281541611567,694.9554201720571,1376,348
789,3,marine mammal,0.4917793571949005,984.5474442094401,-9.260472842011087,1697.4700207786068,697.9522513761505,1341,344
792,3,marine mammal,0.6331721544265747,969.937920226833,-4.198926135065187,1674.0373200325155,701.5203232254436,1321,348
795,3,marine mammal,0.6362855434417725,946.0253480652511,15.25392523553506,1650.5063568578657,705.6307957892436,1298,360
798,3,marine mammal,0.7699121832847595,921.3958055400636,49.588298082701634,1619.408036069653,718.0278946730347,1270,383
801,3,marine mammal,0.3868785798549652,898.9203720708042,92.54610632982278,1598.9354395806467,728.5310264492374,1248,410
804,3,marine mammal,0.6879345178604126,876.8546526343113,137.61925869549788,1591.0398745788316,741.6580905773466,1233,439
807,3,marine mammal,0.1533176600933075,858.0445862303312,178.22752487717437,1581.3730608118644,756.7513660580456,1219,467
810,3,marine mammal,0.12011973559856415,841.3507879925504,217.55909846150132,1574.8727909473848,774.6198980013343,1208,496
813,3,marine mammal,0.16007104516029358,827.2122656383544,256.40221464375753,1519.247412969324,795.149979539703,1173,525
816,3,marine mammal,0.16007104516029358,809.5542531406594,291.3456770253084,1497.8309274836054,811.4149655349538,1153,551
819,3,marine mammal,0.113744355738163,789.0514955607463,325.96354887736834,1516.0174554715186,828.2483664127797,1152,577
822,3,marine mammal,0.2973744869232178,764.5316528009657,363.37028144762786,1473.2068928665121,846.5680089267317,1118,604
825,3,marine mammal,0.2973744869232178,741.009225022495,409.1304427081538,1453.9428366189456,873.2402433674004,1097,641
828,3,marine mammal,0.2973744869232178,718.4461137052997,457.02574206124785,1435.31639548013,895.0442724385617,1076,676
831,3,marine mammal,0.2973744869232178,696.9008598632538,505.32757066621673,1416.9825410396886,919.1163192872613,1056,712
834,3,marine mammal,0.14578723907470703,669.4328539058481,549.0666001082739,1370.5315817198339,947.4826989693116,1019,748
837,3,marine mammal,0.21396218240261078,650.3296176330145,593.3569306629473,1337.1355247342192,976.2312657211995,993,784
840,3,marine mammal,0.21396218240261078,635.0535196123498,633.0670636009438,1318.9423757408024,1009.4093302249219,976,821
843,3,marine mammal,0.21396218240261078,628.9014495846762,658.1948859101362,1300.0346900120496,1032.6920110840706,964,845
846,3,marine mammal,0.21396218240261078,631.4482059006431,668.0100131895863,1287.4884176326573,1051.8340606806842,959,859
849,3,marine mammal,0.21396218240261078,636.6979153446459,671.316990190542,1273.402958047311,1067.3662944455916,955,869
852,3,marine mammal,0.1763041466474533,644.9874354344524,680.9082500881565,1290.5811609774958,1052.792750071475,967,866
855,3,marine mammal,0.10691358149051666,653.9105112731451,689.0823077522736,1306.7406455065518,1041.316363063905,980,865
858,3,marine mammal,0.10912209004163742,658.644272306921,695.4864264482009,1312.7010659348982,1033.4423053080284,985,864
861,3,whale,0.2226002812385559,655.8977328946112,478.5602787855311,1099.5252027544916,712.9641459048391,877,595
864,3,whale,0.215328186750412,659.676619884008,482.15302732075276,1104.351141849731,715.6830220113085,882,598
867,3,whale,0.26058346033096313,655.9641162749366,482.0995656308068,1133.0055572476906,734.2726702174655,894,608
870,3,whale,0.22975875437259674,653.0598795021178,482.3509396120546,1147.8966298356645,743.5561315142245,900,612
873,3,whale,0.34700122475624084,651.7458869628583,482.8185417865962,1153.194689362875,751.5714484365333,902,617
876,3,whale,0.34700122475624084,645.724271652458,485.124119292323,1159.4075559633013,760.7689359540403,902,622
879,3,whale,0.10137239843606949,644.1080361336119,483.5458704661754,1166.2122453675993,764.4955583888515,905,624
882,3,whale,0.10137239843606949,636.4798596421515,482.2097617786793,1167.2975400507835,768.5727631976015,901,625
885,3,whale,0.12114250659942627,617.946370437908,473.14352877313434,1153.1555126625599,774.1515936547545,885,623
888,3,whale,0.12114250659942627,593.9965789848188,460.5516127035873,1140.812804068381,772.2116535338911,867,616
891,3,whale,0.1387365311384201,568.2349267224199,449.48747844129394,1090.404874154706,754.9870121671555,829,602
894,3,whale,0.1387365311384201,541.5201190637305,438.16586320570036,1064.7525030341387,749.0957330437968,803,593
897,3,whale,0.1387365311384201,514.1608379250597,426.7103768652672,1038.4564476027515,743.3455478535673,776,585
900,3,whale,0.1387365311384201,498.6965710191642,420.4914626334692,1022.1216961022901,741.6860094166632,760,581
903,3,whale,0.1387365311384201,484.68029441162815,413.96480613450314,1007.3773193613449,739.9560104363561,746,576
906,3,whale,0.1387365311384201,476.4670179218851,410.70102147588733,1000.4642396956623,741.9369910134959,738,576
909,3,marine mammal,0.14938528835773468,481.62165623559775,428.7738904865476,999.6540060830778,747.5911911744246,740,588
912,3,marine mammal,0.10418305546045303,487.12852120548075,451.99250797599586,1000.5408158774824,755.685803190481,743,603
915,3,marine mammal,0.10418305546045303,492.19306198126037,462.0570030195987,1001.78516843044,761.1282080387606,746,611
918,3,marine mammal,0.10432760417461395,485.54778249682266,676.4807819907555,1054.7853832687379,947.9930023679389,770,812
921,3,marine mammal,0.15105189383029938,487.94350315769356,681.9951159669504,1056.4384423302954,941.5944740796974,772,811
924,3,marine mammal,0.15105189383029938,486.4142844494459,682.7389220113906,1053.1996753195756,940.8316346239822,769,811
927,3,marine mammal,0.15105189383029938,488.1021405597667,682.5476990865596,1052.726695826726,939.2467750967223,770,810
930,3,marine mammal,0.15105189383029938,491.40133346274814,683.887226736553,1053.1863368946526,938.6960646588218,772,811
933,3,marine mammal,0.15105189383029938,494.2678368983703,685.271234128039,1053.6685951718575,938.6077820614651,773,811
936,3,marine mammal,0.15105189383029938,494.74064085270635,687.4003128414771,1052.1021584718417,938.8928674674245,773,813
939,3,marine mammal,0.15105189383029938,495.86571727399144,689.6511577021275,1050.4319120017333,939.3583095554765,773,814
942,3,marine mammal,0.15105189383029938,495.0083941078287,691.7486404020387,1048.2371119905122,939.9250640160501,771,815
945,3,marine mammal,0.15105189383029938,496.2614044480918,694.0233271084411,1048.054420579585,940.7096415325755,772,817
948,3,marine mammal,0.15105189383029938,490.3778054919332,693.4107080571528,1045.0883451901473,940.3927853295496,767,816
951,3,marine mammal,0.15105189383029938,487.3361008848702,692.5626300320182,1042.8267570555226,939.6433519971382,765,816
954,3,marine mammal,0.33530980348587036,487.15177659819585,585.6891813239288,1137.5267497168759,919.9539763867174,812,752
957,3,marine mammal,0.33530980348587036,485.01510772570794,558.8155830303634,1161.6726643047043,915.6382331201775,823,737
