frame,track_id,class_name,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1626,1,marine mammal,0.4000622630119324,5873,-3425,5718.7,-3667.5,6028.6,-3182.5
1626,4,marine mammal,0.4208373427391052,5849,-3752,5802.9,-3910.6,5896.4,-3593.5
1626,12,marine mammal,0.11029378324747086,5591,-2766,5395.0,-3013.0,5787.2,-2517.9
1629,1,marine mammal,0.633022665977478,5869,-3425,5710.3,-3677.5,6029.2,-3171.9
1629,4,marine mammal,0.11609236896038055,5988,-3623,5941.6,-3712.2,6037.2,-3532.0
1632,1,marine mammal,0.508621335029602,5871,-3427,5706.0,-3690.6,6036.2,-3163.2
1632,4,marine mammal,0.37187010049819946,5993,-3636,5945.4,-3724.1,6041.4,-3547.5
1635,1,marine mammal,0.602591335773468,5870,-3436,5699.1,-3709.3,6042.1,-3160.8
1635,4,marine mammal,0.19574852287769318,5998,-3650,5948.9,-3735.2,6047.3,-3564.4
1635,12,whale,0.23010745644569397,5839,-3787,5787.0,-3941.6,5890.9,-3631.7
1638,1,marine mammal,0.3779582977294922,5871,-3443,5693.0,-3728.7,6049.4,-3155.7
1638,4,marine mammal,0.19574852287769318,6002,-3659,5952.5,-3743.1,6052.0,-3574.0
1638,12,whale,0.22369569540023804,5840,-3795,5789.0,-3953.9,5891.6,-3636.0
1641,1,marine mammal,0.5021390914916992,5870,-3448,5685.0,-3747.5,6055.7,-3148.6
1641,4,marine mammal,0.14885903894901276,6176,-3845,6044.7,-4077.9,6307.9,-3611.9
1641,12,marine mammal,0.26029616594314575,5841,-3796,5790.4,-3968.5,5891.7,-3622.4
1644,1,marine mammal,0.4680487811565399,5870,-3459,5677.9,-3772.5,6062.7,-3144.7
1644,4,marine mammal,0.40943455696105957,6184,-3855,6054.7,-4089.7,6314.0,-3619.0
1644,12,marine mammal,0.5314421057701111,5841,-3803,5791.0,-3987.3,5890.6,-3618.1
1647,1,marine mammal,0.2801676392555237,5871,-3468,5669.7,-3794.1,6073.1,-3141.5
1647,4,marine mammal,0.1698276549577713,6189,-3864,6058.5,-4103.4,6321.1,-3624.7
1647,12,marine mammal,0.21122053265571594,5840,-3808,5789.9,-4004.0,5891.9,-3611.7
1650,1,marine mammal,0.24857211112976074,5875,-3475,5667.8,-3814.2,6083.1,-3135.9
1650,4,marine mammal,0.1698276549577713,6193,-3868,6062.9,-4109.0,6324.7,-3627.5
1650,12,marine mammal,0.14801917970180511,5841,-3820,5789.6,-4019.1,5893.3,-3620.5
1653,1,marine mammal,0.21172305941581726,5879,-3482,5667.0,-3836.6,6091.3,-3128.3
1653,4,marine mammal,0.1698276549577713,6200,-3874,6070.6,-4118.0,6331.3,-3630.7
1653,12,marine mammal,0.14801917970180511,5843,-3827,5792.0,-4034.3,5895.7,-3619.6
1656,1,marine mammal,0.16381767392158508,5882,-3488,5666.5,-3854.6,6098.3,-3119.2
1656,4,marine mammal,0.1698276549577713,6205,-3880,6075.4,-4124.1,6335.2,-3633.6
1656,12,marine mammal,0.14801917970180511,5844,-3833,5792.6,-4047.0,5896.4,-3618.1
1659,1,marine mammal,0.18190792202949524,5885,-3487,5665.2,-3868.8,6106.1,-3105.5
1659,4,marine mammal,0.1698276549577713,6208,-3883,6080.0,-4129.4,6338.6,-3636.6
1659,12,marine mammal,0.14801917970180511,5845,-3838,5793.6,-4059.1,5897.4,-3616.8
1662,1,marine mammal,0.18190792202949524,5886,-3494,5661.0,-3888.9,6112.3,-3097.9
1662,4,marine mammal,0.1698276549577713,6213,-3892,6084.2,-4140.3,6342.6,-3641.8
1662,12,marine mammal,0.14801917970180511,5845,-3847,5793.0,-4076.2,5897.3,-3617.6
1665,1,marine mammal,0.18190792202949524,5888,-3499,5658.4,-3907.7,6119.5,-3089.2
1665,4,marine mammal,0.1698276549577713,6219,-3898,6090.7,-4149.8,6348.3,-3645.7
1665,12,whale,0.1504482626914978,5848,-3875,5797.7,-4093.1,5899.0,-3655.9
1668,1,marine mammal,0.18190792202949524,5889,-3505,5653.1,-3927.5,6126.9,-3081.3
1668,4,marine mammal,0.1698276549577713,6223,-3906,6093.7,-4160.2,6352.9,-3651.5
1668,12,whale,0.1504482626914978,5847,-3889,5796.7,-4109.9,5898.6,-3667.6
1671,1,marine mammal,0.18190792202949524,5891,-3509,5649.5,-3943.7,6132.5,-3073.4
1671,4,marine mammal,0.1698276549577713,6226,-3911,6096.8,-4165.3,6355.1,-3654.6
1671,12,whale,0.1504482626914978,5848,-3900,5797.2,-4121.9,5898.3,-3676.7
1674,1,marine mammal,0.18190792202949524,5892,-3513,5643.5,-3957.7,6141.8,-3066.5
1674,4,marine mammal,0.1698276549577713,6229,-3916,6099.2,-4170.3,6360.9,-3659.9
1674,12,whale,0.1504482626914978,5846,-3910,5795.4,-4132.0,5897.6,-3685.9
1677,1,marine mammal,0.18190792202949524,5894,-3517,5638.0,-3973.1,6151.7,-3059.6
1677,4,whale,0.10173237323760986,6075,-3825,6010.0,-3962.6,6141.6,-3686.2
1677,12,whale,0.10846982896327972,5850,-3932,5802.0,-4143.0,5899.5,-3720.2
1680,1,marine mammal,0.18190792202949524,5897,-3522,5635.7,-3991.6,6158.6,-3051.5
1680,4,whale,0.10302408039569855,6080,-3837,6012.9,-3976.9,6147.6,-3697.0
1680,12,whale,0.16091035306453705,5855,-3963,5808.5,-4156.0,5902.5,-3770.2
1683,1,marine mammal,0.18190792202949524,5897,-3529,5630.7,-4013.7,6165.7,-3042.9
1683,4,marine mammal,0.15537260472774506,6085,-3854,6017.7,-3995.7,6154.6,-3712.5
1683,12,marine mammal,0.12485910207033157,5859,-3977,5810.8,-4169.7,5908.4,-3783.4
1686,1,marine mammal,0.18190792202949524,5899,-3535,5627.0,-4034.0,6172.5,-3034.7
1686,4,marine mammal,0.29509997367858887,6093,-3873,6025.7,-4014.8,6162.4,-3730.2
1686,12,marine mammal,0.34540772438049316,5863,-3989,5814.6,-4182.9,5913.7,-3793.4
1689,1,marine mammal,0.18190792202949524,5902,-3540,5624.5,-4052.3,6179.4,-3026.5
1689,4,whale,0.10772185772657394,6102,-3891,6034.6,-4032.2,6170.5,-3749.8
1689,12,marine mammal,0.15856370329856873,5868,-4000,5817.1,-4195.7,5918.9,-3804.5
1692,1,marine mammal,0.18190792202949524,5904,-3545,5621.2,-4070.3,6187.0,-3018.3
1692,4,marine mammal,0.21300522983074188,6111,-3910,6044.8,-4051.5,6178.0,-3767.6
1692,12,marine mammal,0.37337183952331543,5872,-4013,5820.5,-4210.1,5924.2,-3815.8
1695,1,marine mammal,0.18190792202949524,5906,-3549,5618.7,-4087.5,6193.5,-3009.8
1695,4,whale,0.2259744256734848,6120,-3928,6054.9,-4069.1,6185.2,-3785.9
1695,12,marine mammal,0.23115137219429016,5875,-4027,5822.8,-4224.7,5927.6,-3827.9
1698,1,marine mammal,0.18190792202949524,5906,-3557,5612.8,-4113.9,6200.1,-2999.8
1698,4,whale,0.14071024954319,6126,-3950,6059.3,-4092.1,6193.2,-3805.7
1698,12,whale,0.19077451527118683,5877,-4052,5824.3,-4245.2,5929.7,-3858.5
1701,1,marine mammal,0.18190792202949524,5907,-3563,5604.5,-4134.6,6209.9,-2990.4
1701,4,whale,0.3341810405254364,6133,-3972,6065.8,-4113.0,6200.7,-3829.2
1701,12,whale,0.20974001288414001,5877,-4063,5824.4,-4257.8,5931.4,-3867.8
1704,1,marine mammal,0.18190792202949524,5906,-3571,5596.5,-4158.9,6215.9,-2981.8
1704,4,whale,0.22868141531944275,6143,-3993,6081.4,-4131.5,6205.6,-3852.5
1704,12,whale,0.24488885700702667,5880,-4081,5826.1,-4270.2,5933.3,-3889.7
1707,4,whale,0.4016900658607483,6157,-4012,6098.0,-4151.8,6216.7,-3870.3
1707,12,whale,0.24082551896572113,5884,-4102,5830.7,-4280.1,5937.1,-3921.4
1710,4,whale,0.5408068895339966,6165,-4030,6104.4,-4170.9,6226.9,-3887.8
1710,12,whale,0.30367332696914673,5887,-4111,5834.5,-4290.3,5940.4,-3931.8
1713,4,marine mammal,0.6791057586669922,6173,-4050,6109.5,-4191.7,6237.7,-3906.2
1713,12,whale,0.4446846544742584,5891,-4130,5836.4,-4304.1,5946.8,-3953.2
1716,4,marine mammal,0.4855768382549286,6179,-4065,6114.1,-4207.7,6245.0,-3922.2
1716,12,whale,0.50909823179245,5894,-4145,5837.1,-4314.2,5951.2,-3975.6
1719,4,marine mammal,0.3631184995174408,6187,-4087,6122.6,-4228.7,6253.1,-3942.9
1719,12,whale,0.444275826215744,5897,-4158,5838.6,-4327.5,5957.0,-3987.6
1722,1,marine mammal,0.11018705368041992,5771,-3065,5365.2,-3698.9,6177.6,-2430.1
1722,4,marine mammal,0.5440811514854431,6193,-4103,6126.9,-4245.3,6259.9,-3959.3
1722,12,whale,0.2761985659599304,5901,-4161,5840.2,-4338.3,5962.0,-3983.3
1725,1,marine mammal,0.2210879623889923,5773,-3064,5371.4,-3697.8,6175.9,-2428.9
1725,4,whale,0.22471188008785248,6199,-4120,6130.0,-4262.8,6268.6,-3976.8
1725,12,whale,0.3091943860054016,5906,-4172,5843.1,-4355.2,5968.9,-3989.1
1728,1,marine mammal,0.1089334785938263,5777,-3063,5375.7,-3696.9,6179.6,-2428.1
1728,4,whale,0.26359549164772034,6208,-4138,6138.5,-4277.7,6277.9,-3996.7
1728,12,whale,0.29503947496414185,5909,-4181,5842.2,-4368.2,5976.1,-3992.1
1731,1,marine mammal,0.1089334785938263,5778,-3062,5374.0,-3697.9,6181.4,-2427.0
1731,4,whale,0.19338202476501465,6219,-4165,6148.0,-4304.6,6290.6,-4025.2
1731,12,whale,0.1740758866071701,5909,-4199,5835.1,-4392.7,5983.5,-4004.3
1734,1,marine mammal,0.1089334785938263,5780,-3062,5376.5,-3696.7,6183.9,-2425.0
1734,4,whale,0.13206429779529572,6229,-4182,6161.7,-4318.4,6298.7,-4044.7
1734,12,whale,0.1740758866071701,5911,-4209,5834.4,-4404.9,5989.9,-4011.5
1737,1,marine mammal,0.1089334785938263,5783,-3060,5380.4,-3695.0,6186.3,-2423.0
1737,4,whale,0.14260636270046234,6242,-4198,6176.5,-4335.2,6308.4,-4060.2
1737,12,whale,0.1079878881573677,5909,-4222,5823.9,-4420.0,5995.6,-4022.0
1740,1,marine mammal,0.1089334785938263,5783,-3061,5379.4,-3697.4,6187.4,-2423.0
1740,4,whale,0.31368640065193176,6254,-4223,6188.1,-4361.0,6320.6,-4084.0
1740,12,whale,0.12761269509792328,5912,-4245,5822.6,-4446.9,6002.5,-4042.2
1743,1,marine mammal,0.1089334785938263,5782,-3062,5375.6,-3700.4,6189.0,-2422.2
1743,4,whale,0.258428692817688,6262,-4242,6194.8,-4382.5,6330.7,-4100.5
1743,12,whale,0.10881216824054718,5916,-4265,5826.1,-4468.3,6007.3,-4061.0
1746,1,marine mammal,0.1089334785938263,5781,-3063,5370.7,-3701.2,6192.2,-2423.3
1746,4,whale,0.1634543091058731,6270,-4261,6198.8,-4402.8,6343.0,-4118.3
1746,12,whale,0.12831228971481323,5923,-4283,5835.5,-4485.0,6012.0,-4080.2
1749,1,marine mammal,0.1089334785938263,5785,-3058,5369.3,-3699.4,6201.3,-2414.9
1749,4,whale,0.1634543091058731,6278,-4278,6204.3,-4418.2,6353.6,-4136.3
1749,12,whale,0.12831228971481323,5924,-4294,5833.5,-4493.9,6015.6,-4092.4
1752,1,marine mammal,0.1089334785938263,5787,-3056,5364.7,-3701.3,6208.8,-2410.9
1752,4,whale,0.10197306424379349,6283,-4289,6206.5,-4430.4,6359.9,-4147.9
1752,12,whale,0.12407011538743973,5938,-4313,5855.5,-4508.3,6021.6,-4117.5
1755,1,marine mammal,0.1089334785938263,5790,-3053,5360.7,-3705.9,6220.0,-2398.7
1755,4,whale,0.10197306424379349,6289,-4307,6210.0,-4447.8,6369.1,-4164.5
1755,12,whale,0.12407011538743973,5941,-4332,5858.2,-4525.0,6024.9,-4136.2
1758,1,marine mammal,0.22093626856803894,5825,-3098,5421.6,-3700.3,6229.7,-2494.8
1758,4,whale,0.10197306424379349,6296,-4321,6214.7,-4461.8,6378.0,-4181.0
1758,12,whale,0.12407011538743973,5947,-4344,5864.7,-4534.6,6029.9,-4152.4
1761,1,marine mammal,0.22093626856803894,5837,-3113,5439.7,-3698.8,6234.4,-2526.1
1761,4,whale,0.10058499127626419,6308,-4339,6230.7,-4480.4,6386.5,-4196.3
1761,12,whale,0.16421924531459808,5963,-4359,5882.2,-4550.5,6043.9,-4165.9
1764,1,marine mammal,0.22093626856803894,5854,-3120,5462.5,-3693.4,6245.2,-2546.6
1764,4,whale,0.15348125994205475,6315,-4345,6242.2,-4485.5,6388.5,-4204.0
1764,12,whale,0.21599555015563965,5970,-4359,5886.5,-4547.8,6053.7,-4169.5
1767,1,marine mammal,0.22093626856803894,5866,-3135,5479.6,-3690.5,6252.8,-2576.9
1767,4,whale,0.18177157640457153,6327,-4369,6257.9,-4509.7,6397.1,-4227.5
1767,12,whale,0.14467614889144897,5977,-4376,5886.6,-4570.2,6066.4,-4180.6
1770,1,marine mammal,0.1106034591794014,5865,-3152,5477.2,-3694.5,6253.9,-2608.5
1770,4,whale,0.2380559742450714,6339,-4384,6276.2,-4522.0,6403.5,-4244.1
1770,12,whale,0.24010945856571198,5983,-4389,5889.4,-4582.3,6078.5,-4193.9
1773,1,marine mammal,0.1106034591794014,5874,-3165,5491.3,-3692.5,6258.7,-2636.9
1773,4,whale,0.44794583320617676,6351,-4404,6287.6,-4542.4,6415.6,-4266.2
1773,12,whale,0.11815138906240463,6000,-4409,5910.7,-4595.9,6091.8,-4221.2
1776,1,marine mammal,0.1106034591794014,5886,-3179,5503.3,-3693.7,6268.4,-2661.7
1776,4,whale,0.18304336071014404,6358,-4415,6295.3,-4551.4,6420.3,-4276.2
1776,12,whale,0.10221882164478302,6015,-4424,5928.2,-4602.9,6101.4,-4243.2
1779,1,marine mammal,0.1106034591794014,5896,-3192,5515.3,-3691.0,6277.8,-2690.7
1779,4,whale,0.26189538836479187,6374,-4439,6311.1,-4577.9,6437.4,-4299.2
1779,12,whale,0.2518363296985626,6031,-4447,5945.8,-4623.6,6116.4,-4268.5
1782,1,marine mammal,0.1106034591794014,5911,-3201,5533.1,-3685.8,6290.8,-2715.5
1782,4,whale,0.22250013053417206,6381,-4445,6317.8,-4582.7,6446.4,-4306.5
1782,12,whale,0.1422288715839386,6029,-4415,5930.9,-4620.9,6128.3,-4206.9
1785,1,marine mammal,0.1106034591794014,5920,-3219,5544.7,-3677.7,6297.4,-2759.1
1785,4,whale,0.12868641316890717,6393,-4464,6327.0,-4606.6,6461.2,-4321.5
1785,12,whale,0.1422288715839386,6040,-4425,5937.6,-4640.3,6143.8,-4208.5
1788,1,marine mammal,0.1106034591794014,5934,-3230,5564.0,-3674.3,6303.6,-2785.3
1788,4,whale,0.12868641316890717,6408,-4486,6341.0,-4629.0,6474.9,-4342.6
1788,12,whale,0.19501960277557373,6063,-4465,5967.7,-4656.5,6158.0,-4271.5
1791,1,marine mammal,0.1106034591794014,5936,-3254,5572.2,-3677.0,6300.7,-2830.2
1791,4,whale,0.11025317013263702,6414,-4500,6346.6,-4646.7,6481.3,-4351.0
1791,12,whale,0.19501960277557373,6078,-4503,5982.4,-4705.4,6174.2,-4298.4
1794,1,marine mammal,0.1106034591794014,5946,-3270,5586.4,-3676.5,6305.4,-2862.7
1794,4,whale,0.11025317013263702,6423,-4516,6355.7,-4666.5,6490.8,-4365.3
1794,12,whale,0.17162828147411346,6093,-4533,6002.1,-4713.8,6185.1,-4352.0
1797,1,marine mammal,0.1106034591794014,5955,-3286,5600.4,-3676.8,6309.3,-2895.0
1797,4,whale,0.12168370932340622,6432,-4530,6365.7,-4675.8,6498.9,-4384.0
1797,12,whale,0.17162828147411346,6109,-4563,6018.9,-4738.8,6200.1,-4386.0
1800,1,marine mammal,0.1106034591794014,5967,-3298,5617.3,-3671.0,6317.8,-2923.8
1800,4,whale,0.21221864223480225,6439,-4540,6373.6,-4678.8,6505.1,-4400.3
1800,12,whale,0.26318180561065674,6105,-4559,6005.0,-4733.0,6206.6,-4385.7
1803,1,marine mammal,0.1106034591794014,5973,-3317,5628.2,-3670.0,6319.8,-2962.0
1803,4,whale,0.1662716567516327,6449,-4556,6386.1,-4693.7,6513.7,-4417.0
1803,12,whale,0.12200932949781418,6103,-4571,5993.5,-4750.8,6213.5,-4390.0
1806,1,marine mammal,0.1106034591794014,5986,-3330,5646.8,-3664.0,6326.7,-2995.3
1806,4,whale,0.23116831481456757,6456,-4570,6390.3,-4703.2,6522.7,-4436.8
1806,12,whale,0.15025882422924042,6105,-4572,5990.2,-4749.6,6220.1,-4393.8
1809,1,marine mammal,0.1106034591794014,5996,-3346,5663.2,-3659.2,6328.9,-3032.4
1809,4,whale,0.237516850233078,6466,-4585,6400.3,-4718.7,6531.3,-4450.2
1809,12,whale,0.14234992861747742,6110,-4585,5991.4,-4767.3,6228.9,-4401.7
1812,4,whale,0.27286386489868164,6467,-4579,6403.8,-4711.7,6530.8,-4444.9
1812,12,whale,0.1789177805185318,6117,-4585,5999.3,-4767.3,6235.9,-4400.8
1815,4,whale,0.2532538175582886,6482,-4611,6419.8,-4743.5,6545.0,-4478.5
1815,12,whale,0.1789177805185318,6125,-4606,6004.0,-4787.9,6247.6,-4422.9
1818,4,whale,0.18606993556022644,6483,-4625,6420.0,-4757.7,6548.1,-4489.9
1818,12,whale,0.1789177805185318,6123,-4608,5999.2,-4783.6,6248.9,-4430.6
1821,4,whale,0.177179753780365,6498,-4652,6430.6,-4789.6,6566.8,-4513.4
1821,12,whale,0.1789177805185318,6133,-4628,6004.8,-4803.9,6261.9,-4451.8
1824,4,whale,0.177179753780365,6512,-4683,6445.6,-4827.4,6580.1,-4537.8
1824,12,whale,0.1789177805185318,6142,-4663,6010.1,-4848.5,6275.3,-4478.5
1827,4,whale,0.16539646685123444,6521,-4697,6450.6,-4839.1,6592.3,-4552.1
1827,12,whale,0.1789177805185318,6153,-4685,6018.3,-4869.6,6288.7,-4498.6
1830,4,whale,0.16539646685123444,6531,-4713,6458.5,-4855.1,6605.3,-4570.8
1830,12,whale,0.1789177805185318,6161,-4693,6022.7,-4874.5,6299.5,-4512.4
1833,4,whale,0.16539646685123444,6546,-4736,6472.5,-4876.7,6621.1,-4594.2
1833,12,whale,0.14597758650779724,6197,-4724,6074.8,-4901.5,6320.4,-4545.1
1836,4,whale,0.19479137659072876,6554,-4750,6479.0,-4888.2,6630.5,-4612.0
1836,12,whale,0.3890962302684784,6226,-4751,6110.7,-4926.3,6342.2,-4576.5
1839,4,whale,0.21926060318946838,6559,-4767,6484.5,-4903.2,6634.0,-4629.6
1839,12,whale,0.4530264735221863,6250,-4786,6142.0,-4956.2,6358.1,-4615.5
1842,4,whale,0.11746679246425629,6568,-4785,6496.5,-4919.3,6640.1,-4649.4
1842,12,whale,0.2224319875240326,6266,-4805,6158.8,-4978.9,6373.4,-4631.4
1845,4,whale,0.16373513638973236,6576,-4802,6507.2,-4936.4,6646.2,-4668.0
1845,12,whale,0.2665550410747528,6278,-4827,6169.8,-5000.1,6386.5,-4653.1
1848,4,whale,0.1782553642988205,6584,-4820,6517.4,-4954.4,6651.5,-4684.6
1848,12,whale,0.20759034156799316,6283,-4850,6173.4,-5032.2,6394.5,-4667.3
1851,4,whale,0.1782553642988205,6594,-4838,6528.9,-4968.8,6659.2,-4706.2
1851,12,whale,0.17460674047470093,6293,-4863,6180.2,-5043.4,6405.4,-4683.1
1854,4,whale,0.116816945374012,6602,-4858,6535.5,-4987.2,6669.3,-4728.8
1854,12,whale,0.20876245200634003,6305,-4877,6191.1,-5057.7,6419.7,-4696.9
1857,1,whale,0.12400369346141815,6777,-4967,6679.0,-5171.5,6877.0,-4760.7
1857,4,whale,0.16878348588943481,6609,-4876,6539.5,-5006.6,6679.5,-4744.5
1857,12,whale,0.2614806294441223,6316,-4893,6200.9,-5074.9,6432.1,-4710.5
1860,1,whale,0.19743841886520386,6795,-4983,6697.4,-5192.0,6892.7,-4772.7
1860,4,whale,0.17983122169971466,6626,-4896,6555.7,-5029.1,6696.3,-4761.2
1860,12,whale,0.2648744583129883,6331,-4910,6214.7,-5095.5,6448.2,-4723.5
1863,1,whale,0.41577771306037903,6796,-4997,6694.1,-5208.9,6899.8,-4784.3
1863,4,whale,0.39705681800842285,6631,-4913,6560.6,-5050.3,6703.3,-4774.8
1863,12,whale,0.3383934795856476,6343,-4926,6225.9,-5113.2,6461.0,-4737.7
1866,1,whale,0.19587421417236328,6812,-5026,6717.2,-5224.2,6907.6,-4825.2
1866,4,whale,0.1831236630678177,6638,-4932,6564.7,-5070.2,6711.1,-4792.0
1866,12,whale,0.337238073348999,6357,-4943,6241.6,-5130.5,6472.1,-4754.4
1869,1,marine mammal,0.29238608479499817,6826,-5051,6736.2,-5237.5,6916.4,-4863.3
1869,4,marine mammal,0.2915590703487396,6647,-4949,6572.0,-5088.3,6722.9,-4809.4
1869,12,whale,0.3831683099269867,6368,-4962,6252.4,-5148.8,6484.0,-4775.5
1872,1,marine mammal,0.112444669008255,6838,-5077,6751.9,-5253.4,6924.6,-4899.8
1872,4,whale,0.14592601358890533,6653,-4965,6577.7,-5104.8,6728.7,-4823.9
1872,12,whale,0.4976075291633606,6384,-4983,6272.2,-5168.4,6495.5,-4796.3
1875,1,marine mammal,0.12642094492912292,6845,-5092,6758.6,-5266.2,6933.6,-4916.6
1875,4,whale,0.10495439916849136,6658,-4979,6581.6,-5119.9,6736.5,-4836.1
1875,12,whale,0.3017316162586212,6399,-5009,6292.8,-5185.5,6507.6,-4832.0
1878,1,marine mammal,0.12169237434864044,6853,-5108,6765.3,-5282.2,6940.5,-4931.7
1878,4,whale,0.10495439916849136,6665,-4995,6587.5,-5137.3,6743.2,-4851.7
1878,12,whale,0.22253064811229706,6413,-5026,6306.1,-5206.0,6519.6,-4844.3
1881,1,marine mammal,0.12169237434864044,6862,-5124,6776.1,-5294.7,6948.8,-4952.9
1881,4,whale,0.11159886419773102,6676,-5010,6599.6,-5151.9,6753.7,-4867.2
1881,12,whale,0.19406796991825104,6428,-5048,6324.6,-5220.9,6531.7,-4875.1
1884,1,whale,0.23286215960979462,6873,-5141,6786.8,-5308.6,6959.9,-4973.4
1884,4,whale,0.15486504137516022,6689,-5027,6613.5,-5169.0,6764.5,-4885.8
1884,12,whale,0.23600290715694427,6441,-5071,6338.4,-5239.1,6543.4,-4902.0
1887,1,whale,0.1754530817270279,6882,-5157,6795.4,-5322.5,6969.8,-4990.3
1887,4,whale,0.11619468033313751,6697,-5043,6622.2,-5183.4,6772.6,-4900.6
1887,12,whale,0.17670157551765442,6451,-5088,6347.8,-5256.0,6556.4,-4917.9
1890,1,whale,0.1754530817270279,6890,-5174,6805.5,-5335.7,6976.9,-5011.9
1890,4,whale,0.11619468033313751,6705,-5058,6631.6,-5198.1,6779.8,-4916.4
1890,12,whale,0.17670157551765442,6465,-5105,6362.8,-5270.7,6568.1,-4938.6
1893,1,whale,0.1754530817270279,6899,-5188,6815.5,-5346.3,6982.6,-5028.9
1893,4,whale,0.11619468033313751,6713,-5069,6640.6,-5209.7,6785.5,-4927.3
1893,12,whale,0.17670157551765442,6478,-5119,6378.2,-5283.1,6578.9,-4955.0
1896,1,whale,0.10997115075588226,6898,-5188,6805.4,-5361.9,6990.2,-5012.4
1896,4,whale,0.11619468033313751,6721,-5084,6650.3,-5223.2,6791.7,-4944.2
1896,12,whale,0.10048339515924454,6481,-5129,6376.2,-5300.7,6586.7,-4956.6
1899,1,whale,0.13227279484272003,6897,-5192,6797.3,-5379.1,6998.6,-5002.4
1899,4,whale,0.11702410131692886,6728,-5102,6657.4,-5241.7,6800.8,-4960.9
1899,12,whale,0.17371432483196259,6483,-5144,6373.6,-5321.0,6593.8,-4965.7
1902,1,whale,0.13301558792591095,6901,-5196,6796.7,-5394.6,7006.9,-4997.2
1902,4,whale,0.11702410131692886,6737,-5115,6665.6,-5255.1,6808.9,-4974.6
1902,12,whale,0.17371432483196259,6492,-5156,6380.4,-5335.2,6603.3,-4976.8
1905,1,whale,0.13775251805782318,6903,-5207,6790.9,-5413.3,7015.5,-4999.2
1905,4,whale,0.11702410131692886,6745,-5133,6672.1,-5272.7,6818.0,-4992.1
1905,12,whale,0.17371432483196259,6500,-5174,6387.3,-5352.8,6613.2,-4993.4
1908,1,whale,0.13775251805782318,6907,-5212,6789.0,-5427.3,7025.8,-4995.0
1908,4,whale,0.11702410131692886,6753,-5145,6678.9,-5286.4,6826.6,-5002.7
1908,12,whale,0.10041876882314682,6512,-5186,6399.9,-5371.3,6624.0,-5000.2
1911,1,whale,0.13775251805782318,6909,-5218,6785.5,-5442.0,7032.6,-4992.8
1911,4,whale,0.11702410131692886,6759,-5158,6684.1,-5299.7,6834.7,-5014.8
1911,12,whale,0.10041876882314682,6517,-5200,6401.7,-5388.9,6633.9,-5009.7
1914,1,marine mammal,0.16621151566505432,6916,-5232,6797.8,-5457.6,7034.5,-5007.1
1914,4,whale,0.17313237488269806,6763,-5172,6688.6,-5317.9,6839.1,-5026.6
1914,12,whale,0.3299535810947418,6532,-5222,6422.0,-5408.4,6643.7,-5035.5
1917,1,whale,0.12965735793113708,6927,-5246,6815.6,-5468.2,7038.2,-5022.4
1917,4,whale,0.11629676073789597,6769,-5186,6693.8,-5331.5,6844.9,-5040.3
1917,12,whale,0.18007583916187286,6546,-5236,6439.9,-5420.8,6652.5,-5050.5
1920,1,whale,0.12965735793113708,6934,-5255,6821.3,-5481.6,7047.5,-5027.6
1920,4,whale,0.12041830271482468,6775,-5202,6698.0,-5346.0,6852.7,-5057.5
1920,12,whale,0.27795085310935974,6557,-5251,6451.8,-5434.7,6663.6,-5066.5
1923,1,whale,0.1675931215286255,6946,-5271,6839.6,-5493.2,7052.2,-5049.1
1923,4,whale,0.16565439105033875,6782,-5217,6705.6,-5360.5,6857.9,-5073.0
1923,12,whale,0.19833910465240479,6569,-5263,6461.3,-5447.1,6677.1,-5078.2
1926,1,whale,0.1675931215286255,6953,-5284,6849.8,-5508.1,7057.4,-5059.9
1926,4,whale,0.11273901909589767,6790,-5235,6715.7,-5375.5,6864.5,-5094.2
1926,12,whale,0.2749517261981964,6587,-5285,6484.0,-5459.4,6690.5,-5109.8
1929,1,whale,0.1675931215286255,6961,-5297,6860.4,-5521.2,7062.8,-5070.7
1929,4,whale,0.11273901909589767,6796,-5251,6723.3,-5390.1,6870.7,-5111.1
1929,12,marine mammal,0.12187628448009491,6604,-5306,6505.2,-5469.0,6703.7,-5141.9
1932,1,marine mammal,0.15003077685832977,6975,-5322,6881.0,-5535.5,7070.0,-5106.8
1932,4,whale,0.1875195950269699,6808,-5269,6741.4,-5403.9,6876.9,-5134.0
1932,12,marine mammal,0.3074047267436981,6620,-5326,6523.2,-5481.9,6717.7,-5168.7
1935,1,marine mammal,0.15003077685832977,6986,-5335,6891.7,-5547.3,7080.6,-5123.0
1935,4,whale,0.1875195950269699,6817,-5284,6750.8,-5417.1,6885.4,-5151.3
1935,12,marine mammal,0.3074047267436981,6635,-5342,6539.4,-5491.6,6731.0,-5191.4
1938,1,marine mammal,0.15003077685832977,6996,-5355,6905.1,-5562.6,7086.6,-5146.2
1938,4,marine mammal,0.1690927892923355,6829,-5302,6764.6,-5432.5,6893.2,-5169.9
1938,12,whale,0.12065203487873077,6648,-5357,6551.6,-5500.9,6745.1,-5212.2
1941,1,whale,0.16754961013793945,7008,-5385,6921.8,-5574.8,7096.0,-5193.7
1941,4,whale,0.17639586329460144,6836,-5316,6768.9,-5446.6,6903.2,-5185.1
1941,12,whale,0.11392714828252792,6657,-5374,6559.9,-5515.5,6755.7,-5231.0
