frame,track_id,n_keypoints,rostrum_tip_x,rostrum_tip_y,rostrum_tip_conf,left_caudal_fluke_x,left_caudal_fluke_y,left_caudal_fluke_conf,right_caudal_fluke_x,right_caudal_fluke_y,right_caudal_fluke_conf,left_pect_fin_tip_x,left_pect_fin_tip_y,left_pect_fin_tip_conf,right_pect_fin_tip_x,right_pect_fin_tip_y,right_pect_fin_tip_conf,mid_saddle_patch_x,mid_saddle_patch_y,mid_saddle_patch_conf,Caudal_peduncle_x,Caudal_peduncle_y,Caudal_peduncle_conf
1782,4,7,2504.0,757.0,0.3953,2684.0,1061.0,0.2056,2380.0,1129.0,0.2746,2388.0,841.0,0.3669,2488.0,889.0,0.2478,2400.0,925.0,1.1512,2344.0,1089.0,0.2937
1782,12,7,2504.0,757.0,0.3953,2684.0,1061.0,0.2056,2380.0,1129.0,0.2746,2388.0,841.0,0.3669,2488.0,889.0,0.2478,2400.0,925.0,1.1512,2344.0,1089.0,0.2937
1785,4,7,2508.0,761.0,0.3652,2680.0,1065.0,0.2421,2384.0,1137.0,0.1975,2392.0,845.0,0.3578,2488.0,893.0,0.2438,2400.0,929.0,0.8856,2728.0,1053.0,0.2175
1785,12,7,2508.0,761.0,0.3652,2680.0,1065.0,0.2421,2384.0,1137.0,0.1975,2392.0,845.0,0.3578,2488.0,893.0,0.2438,2400.0,929.0,0.8856,2728.0,1053.0,0.2175
1788,4,7,2512.0,765.0,0.3719,2680.0,1065.0,0.1755,2388.0,1141.0,0.1915,2392.0,849.0,0.3572,2488.0,901.0,0.2661,2396.0,929.0,0.4053,2724.0,1057.0,0.2062
1788,12,7,2512.0,765.0,0.3719,2680.0,1065.0,0.1755,2388.0,1141.0,0.1915,2392.0,849.0,0.3572,2488.0,901.0,0.2661,2396.0,929.0,0.4053,2724.0,1057.0,0.2062
1791,4,7,2512.0,769.0,0.3587,2684.0,1069.0,0.1899,2392.0,1145.0,0.1791,2748.0,885.0,0.3226,2488.0,909.0,0.2552,2404.0,933.0,1.1961,2728.0,1061.0,0.1992
1791,12,7,2512.0,769.0,0.3587,2684.0,1069.0,0.1899,2392.0,1145.0,0.1791,2748.0,885.0,0.3226,2488.0,909.0,0.2552,2404.0,933.0,1.1961,2728.0,1061.0,0.1992
1794,1,1,,,,,,,,,,,,,,,,1936.0,2035.0,0.1193,,,
1794,4,7,2516.0,777.0,0.3557,2684.0,1073.0,0.1598,2388.0,1149.0,0.1713,2748.0,889.0,0.2954,2496.0,909.0,0.2657,2404.0,937.0,0.7913,2724.0,1069.0,0.1832
1794,12,7,2516.0,777.0,0.3557,2684.0,1073.0,0.1598,2388.0,1149.0,0.1713,2748.0,889.0,0.2954,2496.0,909.0,0.2657,2404.0,937.0,0.7913,2724.0,1069.0,0.1832
1797,1,1,,,,,,,,,,,,,,,,1924.0,2051.0,0.2082,,,
1797,4,7,2516.0,781.0,0.3801,2296.0,1113.0,0.103,2380.0,1149.0,0.2615,2748.0,893.0,0.2993,2496.0,917.0,0.2792,2408.0,941.0,1.0119,2344.0,1097.0,0.2533
1797,12,7,2516.0,781.0,0.3801,2296.0,1113.0,0.103,2380.0,1149.0,0.2615,2748.0,893.0,0.2993,2496.0,917.0,0.2792,2408.0,941.0,1.0119,2344.0,1097.0,0.2533
1800,1,2,2232.0,1845.0,0.1065,,,,,,,,,,,,,1908.0,2069.0,0.1164,,,
1800,4,7,2516.0,781.0,0.3961,2280.0,1105.0,0.1835,2368.0,1153.0,0.2596,2748.0,897.0,0.267,2504.0,913.0,0.2423,2408.0,945.0,0.5917,2336.0,1105.0,0.2725
1800,12,7,2516.0,781.0,0.3961,2280.0,1105.0,0.1835,2368.0,1153.0,0.2596,2748.0,897.0,0.267,2504.0,913.0,0.2423,2408.0,945.0,0.5917,2336.0,1105.0,0.2725
1803,1,1,,,,,,,,,,,,,,,,,,,1432.0,2199.0,0.1054
1803,4,7,2512.0,785.0,0.4042,2276.0,1109.0,0.2545,2360.0,1157.0,0.2482,2748.0,905.0,0.2739,2504.0,917.0,0.2528,2404.0,953.0,0.4369,2336.0,1101.0,0.3085
1803,12,7,2512.0,785.0,0.4042,2276.0,1109.0,0.2545,2360.0,1157.0,0.2482,2748.0,905.0,0.2739,2504.0,917.0,0.2528,2404.0,953.0,0.4369,2336.0,1101.0,0.3085
1806,1,1,2204.0,1884.0,0.199,,,,,,,,,,,,,,,,,,
1806,4,7,2512.0,789.0,0.4184,2268.0,1113.0,0.2842,2364.0,1157.0,0.2598,2416.0,865.0,0.2736,2508.0,917.0,0.2771,2408.0,961.0,0.5106,2340.0,1101.0,0.3167
1806,12,7,2512.0,789.0,0.4184,2268.0,1113.0,0.2842,2364.0,1157.0,0.2598,2416.0,865.0,0.2736,2508.0,917.0,0.2771,2408.0,961.0,0.5106,2340.0,1101.0,0.3167
1809,1,1,2188.0,1904.0,0.1391,,,,,,,,,,,,,,,,,,
1809,4,7,2512.0,793.0,0.4492,2272.0,1117.0,0.3138,2368.0,1161.0,0.2474,2416.0,873.0,0.2552,2508.0,925.0,0.2657,2408.0,969.0,1.0595,2340.0,1105.0,0.3529
1809,12,7,2512.0,793.0,0.4492,2272.0,1117.0,0.3138,2368.0,1161.0,0.2474,2416.0,873.0,0.2552,2508.0,925.0,0.2657,2408.0,969.0,1.0595,2340.0,1105.0,0.3529
1812,4,7,2512.0,797.0,0.402,2272.0,1125.0,0.3137,2728.0,1125.0,0.2877,2740.0,921.0,0.2816,2508.0,925.0,0.2775,2408.0,973.0,0.9926,2340.0,1117.0,0.3374
1812,12,7,2512.0,797.0,0.402,2272.0,1125.0,0.3137,2728.0,1125.0,0.2877,2740.0,921.0,0.2816,2508.0,925.0,0.2775,2408.0,973.0,0.9926,2340.0,1117.0,0.3374
1815,4,7,2512.0,801.0,0.4111,2272.0,1129.0,0.2788,2364.0,1173.0,0.2947,2740.0,925.0,0.2748,2508.0,937.0,0.2651,2400.0,977.0,0.3413,2340.0,1125.0,0.2923
1815,12,7,2512.0,801.0,0.4111,2272.0,1129.0,0.2788,2364.0,1173.0,0.2947,2740.0,925.0,0.2748,2508.0,937.0,0.2651,2400.0,977.0,0.3413,2340.0,1125.0,0.2923
1818,4,7,2508.0,805.0,0.4121,2660.0,1113.0,0.2252,2728.0,1137.0,0.2719,2400.0,889.0,0.315,2508.0,945.0,0.2572,2404.0,985.0,0.9025,2332.0,1137.0,0.3107
1818,12,7,2508.0,805.0,0.4121,2660.0,1113.0,0.2252,2728.0,1137.0,0.2719,2400.0,889.0,0.315,2508.0,945.0,0.2572,2404.0,985.0,0.9025,2332.0,1137.0,0.3107
1821,4,7,2504.0,813.0,0.3927,2656.0,1121.0,0.2321,2720.0,1137.0,0.2398,2400.0,901.0,0.2943,2504.0,949.0,0.2808,2404.0,985.0,0.9162,2316.0,1149.0,0.2434
1821,12,7,2504.0,813.0,0.3927,2656.0,1121.0,0.2321,2720.0,1137.0,0.2398,2400.0,901.0,0.2943,2504.0,949.0,0.2808,2404.0,985.0,0.9162,2316.0,1149.0,0.2434
1824,4,7,2500.0,817.0,0.4017,2644.0,1125.0,0.1661,2716.0,1145.0,0.2057,2396.0,909.0,0.3022,2500.0,957.0,0.2497,2396.0,989.0,0.6068,2332.0,1145.0,0.2261
1824,12,7,2500.0,817.0,0.4017,2644.0,1125.0,0.1661,2716.0,1145.0,0.2057,2396.0,909.0,0.3022,2500.0,957.0,0.2497,2396.0,989.0,0.6068,2332.0,1145.0,0.2261
1827,4,7,2500.0,821.0,0.4281,2652.0,1129.0,0.1983,2712.0,1153.0,0.2281,2396.0,913.0,0.3604,2504.0,957.0,0.2719,2400.0,993.0,1.0364,2688.0,1121.0,0.2034
1827,12,7,2500.0,821.0,0.4281,2652.0,1129.0,0.1983,2712.0,1153.0,0.2281,2396.0,913.0,0.3604,2504.0,957.0,0.2719,2400.0,993.0,1.0364,2688.0,1121.0,0.2034
1830,4,7,2496.0,829.0,0.4083,2636.0,1137.0,0.1317,2356.0,1201.0,0.2256,2716.0,957.0,0.2772,2504.0,961.0,0.2668,2396.0,997.0,0.7743,2332.0,1149.0,0.2084
1830,12,7,2496.0,829.0,0.4083,2636.0,1137.0,0.1317,2356.0,1201.0,0.2256,2716.0,957.0,0.2772,2504.0,961.0,0.2668,2396.0,997.0,0.7743,2332.0,1149.0,0.2084
1833,4,7,2492.0,833.0,0.4089,2636.0,1141.0,0.1018,2356.0,1209.0,0.2664,2708.0,965.0,0.2572,2504.0,969.0,0.2762,2392.0,1001.0,0.6103,2328.0,1153.0,0.2545
1833,12,7,2492.0,833.0,0.4089,2636.0,1141.0,0.1018,2356.0,1209.0,0.2664,2708.0,965.0,0.2572,2504.0,969.0,0.2762,2392.0,1001.0,0.6103,2328.0,1153.0,0.2545
1836,4,7,2496.0,837.0,0.3877,2264.0,1165.0,0.1788,2352.0,1209.0,0.2673,2704.0,969.0,0.3047,2500.0,973.0,0.2724,2388.0,1005.0,0.4736,2324.0,1157.0,0.2745
1836,12,7,2496.0,837.0,0.3877,2264.0,1165.0,0.1788,2352.0,1209.0,0.2673,2704.0,969.0,0.3047,2500.0,973.0,0.2724,2388.0,1005.0,0.4736,2324.0,1157.0,0.2745
1839,4,7,2492.0,845.0,0.3723,2252.0,1177.0,0.2306,2344.0,1217.0,0.2944,2696.0,977.0,0.3083,2500.0,981.0,0.2703,2384.0,1013.0,0.8526,2316.0,1165.0,0.2819
1839,12,7,2492.0,845.0,0.3723,2252.0,1177.0,0.2306,2344.0,1217.0,0.2944,2696.0,977.0,0.3083,2500.0,981.0,0.2703,2384.0,1013.0,0.8526,2316.0,1165.0,0.2819
1842,4,7,2488.0,848.0,0.3907,2248.0,1184.0,0.2534,2340.0,1224.0,0.3326,2688.0,984.0,0.3018,2496.0,988.0,0.2992,2380.0,1016.0,0.7167,2308.0,1172.0,0.3358
1842,12,7,2488.0,848.0,0.3907,2248.0,1184.0,0.2534,2340.0,1224.0,0.3326,2688.0,984.0,0.3018,2496.0,988.0,0.2992,2380.0,1016.0,0.7167,2308.0,1172.0,0.3358
1845,4,7,2488.0,860.0,0.3706,2244.0,1192.0,0.2874,2332.0,1228.0,0.3007,2684.0,992.0,0.2965,2488.0,996.0,0.2801,2376.0,1024.0,0.7487,2308.0,1176.0,0.3372
1845,12,7,2488.0,860.0,0.3706,2244.0,1192.0,0.2874,2332.0,1228.0,0.3007,2684.0,992.0,0.2965,2488.0,996.0,0.2801,2376.0,1024.0,0.7487,2308.0,1176.0,0.3372
1848,4,7,2488.0,864.0,0.3651,2240.0,1196.0,0.271,2332.0,1236.0,0.3264,2680.0,1000.0,0.2681,2484.0,1000.0,0.261,2372.0,1032.0,0.7206,2304.0,1184.0,0.3182
1848,12,7,2488.0,864.0,0.3651,2240.0,1196.0,0.271,2332.0,1236.0,0.3264,2680.0,1000.0,0.2681,2484.0,1000.0,0.261,2372.0,1032.0,0.7206,2304.0,1184.0,0.3182
1851,4,7,2484.0,872.0,0.3851,2232.0,1200.0,0.2734,2328.0,1244.0,0.2873,2672.0,1008.0,0.3039,2488.0,1008.0,0.2558,2368.0,1036.0,0.247,2300.0,1188.0,0.2832
1851,12,7,2484.0,872.0,0.3851,2232.0,1200.0,0.2734,2328.0,1244.0,0.2873,2672.0,1008.0,0.3039,2488.0,1008.0,0.2558,2368.0,1036.0,0.247,2300.0,1188.0,0.2832
1854,4,7,2484.0,880.0,0.3715,2228.0,1208.0,0.2315,2328.0,1252.0,0.2456,2668.0,1012.0,0.2968,2484.0,1016.0,0.2791,2688.0,1076.0,0.8161,2300.0,1196.0,0.2864
1854,12,7,2484.0,880.0,0.3715,2228.0,1208.0,0.2315,2328.0,1252.0,0.2456,2668.0,1012.0,0.2968,2484.0,1016.0,0.2791,2688.0,1076.0,0.8161,2300.0,1196.0,0.2864
1857,1,7,2484.0,888.0,0.3967,2232.0,1212.0,0.2234,2320.0,1260.0,0.2018,2664.0,1024.0,0.3313,2480.0,1028.0,0.2576,2364.0,1052.0,0.6489,2300.0,1204.0,0.2862
1857,4,7,2484.0,888.0,0.3967,2232.0,1212.0,0.2234,2320.0,1260.0,0.2018,2664.0,1024.0,0.3313,2480.0,1028.0,0.2576,2364.0,1052.0,0.6489,2300.0,1204.0,0.2862
1857,12,7,2484.0,888.0,0.3967,2232.0,1212.0,0.2234,2320.0,1260.0,0.2018,2664.0,1024.0,0.3313,2480.0,1028.0,0.2576,2364.0,1052.0,0.6489,2300.0,1204.0,0.2862
1860,1,7,2480.0,896.0,0.3649,2232.0,1220.0,0.2434,2316.0,1268.0,0.2392,2656.0,1032.0,0.2968,2480.0,1036.0,0.2534,2360.0,1060.0,0.7162,2300.0,1216.0,0.2126
1860,4,7,2480.0,896.0,0.3649,2232.0,1220.0,0.2434,2316.0,1268.0,0.2392,2656.0,1032.0,0.2968,2480.0,1036.0,0.2534,2360.0,1060.0,0.7162,2300.0,1216.0,0.2126
1860,12,7,2480.0,896.0,0.3649,2232.0,1220.0,0.2434,2316.0,1268.0,0.2392,2656.0,1032.0,0.2968,2480.0,1036.0,0.2534,2360.0,1060.0,0.7162,2300.0,1216.0,0.2126
1863,1,7,2724.0,969.0,0.4758,2700.0,1193.0,0.1565,2800.0,1233.0,0.2519,2652.0,1045.0,0.3405,2484.0,1041.0,0.2821,2836.0,1005.0,0.9283,2764.0,1177.0,0.2168
1863,4,7,2724.0,969.0,0.4758,2700.0,1193.0,0.1565,2800.0,1233.0,0.2519,2652.0,1045.0,0.3405,2484.0,1041.0,0.2821,2836.0,1005.0,0.9283,2764.0,1177.0,0.2168
1863,12,7,2724.0,969.0,0.4758,2700.0,1193.0,0.1565,2800.0,1233.0,0.2519,2652.0,1045.0,0.3405,2484.0,1041.0,0.2821,2836.0,1005.0,0.9283,2764.0,1177.0,0.2168
1866,1,7,2720.0,977.0,0.4705,2700.0,1209.0,0.1416,2788.0,1249.0,0.2897,2648.0,1053.0,0.3615,2480.0,1049.0,0.2895,2832.0,1013.0,0.7701,2760.0,1193.0,0.235
1866,4,7,2720.0,977.0,0.4705,2700.0,1209.0,0.1416,2788.0,1249.0,0.2897,2648.0,1053.0,0.3615,2480.0,1049.0,0.2895,2832.0,1013.0,0.7701,2760.0,1193.0,0.235
1866,12,7,2720.0,977.0,0.4705,2700.0,1209.0,0.1416,2788.0,1249.0,0.2897,2648.0,1053.0,0.3615,2480.0,1049.0,0.2895,2832.0,1013.0,0.7701,2760.0,1193.0,0.235
1869,1,7,2488.0,924.0,0.3601,2244.0,1252.0,0.2553,2332.0,1304.0,0.2201,2652.0,1064.0,0.2975,2480.0,1060.0,0.2721,2668.0,1128.0,0.4045,2304.0,1244.0,0.2314
1869,4,7,2488.0,924.0,0.3601,2244.0,1252.0,0.2553,2332.0,1304.0,0.2201,2652.0,1064.0,0.2975,2480.0,1060.0,0.2721,2668.0,1128.0,0.4045,2304.0,1244.0,0.2314
1869,12,7,2488.0,924.0,0.3601,2244.0,1252.0,0.2553,2332.0,1304.0,0.2201,2652.0,1064.0,0.2975,2480.0,1060.0,0.2721,2668.0,1128.0,0.4045,2304.0,1244.0,0.2314
1872,1,7,2488.0,932.0,0.4091,2244.0,1260.0,0.2253,2328.0,1304.0,0.2453,2648.0,1072.0,0.3123,2480.0,1072.0,0.2408,2368.0,1088.0,0.4981,2308.0,1252.0,0.2621
1872,4,7,2488.0,932.0,0.4091,2244.0,1260.0,0.2253,2328.0,1304.0,0.2453,2648.0,1072.0,0.3123,2480.0,1072.0,0.2408,2368.0,1088.0,0.4981,2308.0,1252.0,0.2621
1872,12,7,2488.0,932.0,0.4091,2244.0,1260.0,0.2253,2328.0,1304.0,0.2453,2648.0,1072.0,0.3123,2480.0,1072.0,0.2408,2368.0,1088.0,0.4981,2308.0,1252.0,0.2621
1875,1,7,2720.0,1008.0,0.4171,2680.0,1248.0,0.106,2340.0,1320.0,0.2753,2648.0,1084.0,0.2978,2488.0,1080.0,0.2581,2664.0,1148.0,0.3874,2320.0,1248.0,0.1398
1875,4,7,2720.0,1008.0,0.4171,2680.0,1248.0,0.106,2340.0,1320.0,0.2753,2648.0,1084.0,0.2978,2488.0,1080.0,0.2581,2664.0,1148.0,0.3874,2320.0,1248.0,0.1398
1875,12,7,2720.0,1008.0,0.4171,2680.0,1248.0,0.106,2340.0,1320.0,0.2753,2648.0,1084.0,0.2978,2488.0,1080.0,0.2581,2664.0,1148.0,0.3874,2320.0,1248.0,0.1398
1878,1,7,2716.0,1016.0,0.4248,2692.0,1252.0,0.1211,2784.0,1296.0,0.206,2644.0,1096.0,0.317,2708.0,1112.0,0.2474,2816.0,1056.0,0.865,2748.0,1252.0,0.1267
1878,4,7,2716.0,1016.0,0.4248,2692.0,1252.0,0.1211,2784.0,1296.0,0.206,2644.0,1096.0,0.317,2708.0,1112.0,0.2474,2816.0,1056.0,0.865,2748.0,1252.0,0.1267
1878,12,7,2716.0,1016.0,0.4248,2692.0,1252.0,0.1211,2784.0,1296.0,0.206,2644.0,1096.0,0.317,2708.0,1112.0,0.2474,2816.0,1056.0,0.865,2748.0,1252.0,0.1267
1881,1,7,2488.0,956.0,0.3799,2256.0,1292.0,0.2354,2340.0,1328.0,0.2813,2644.0,1100.0,0.2697,2708.0,1120.0,0.2326,2372.0,1112.0,0.1738,2312.0,1276.0,0.2656
1881,4,7,2488.0,956.0,0.3799,2256.0,1292.0,0.2354,2340.0,1328.0,0.2813,2644.0,1100.0,0.2697,2708.0,1120.0,0.2326,2372.0,1112.0,0.1738,2312.0,1276.0,0.2656
1881,12,7,2488.0,956.0,0.3799,2256.0,1292.0,0.2354,2340.0,1328.0,0.2813,2644.0,1100.0,0.2697,2708.0,1120.0,0.2326,2372.0,1112.0,0.1738,2312.0,1276.0,0.2656
1884,1,7,2712.0,1036.0,0.3774,2260.0,1300.0,0.2461,2344.0,1336.0,0.2567,2644.0,1112.0,0.3002,2708.0,1132.0,0.2824,2380.0,1120.0,0.6144,2316.0,1284.0,0.2988
1884,4,7,2712.0,1036.0,0.3774,2260.0,1300.0,0.2461,2344.0,1336.0,0.2567,2644.0,1112.0,0.3002,2708.0,1132.0,0.2824,2380.0,1120.0,0.6144,2316.0,1284.0,0.2988
1884,12,7,2712.0,1036.0,0.3774,2260.0,1300.0,0.2461,2344.0,1336.0,0.2567,2644.0,1112.0,0.3002,2708.0,1132.0,0.2824,2380.0,1120.0,0.6144,2316.0,1284.0,0.2988
1887,1,7,2712.0,1044.0,0.3787,2264.0,1308.0,0.2713,2352.0,1340.0,0.2809,2644.0,1120.0,0.2808,2500.0,1112.0,0.2329,2384.0,1128.0,0.5866,2320.0,1288.0,0.3077
1887,4,7,2712.0,1044.0,0.3787,2264.0,1308.0,0.2713,2352.0,1340.0,0.2809,2644.0,1120.0,0.2808,2500.0,1112.0,0.2329,2384.0,1128.0,0.5866,2320.0,1288.0,0.3077
1887,12,7,2712.0,1044.0,0.3787,2264.0,1308.0,0.2713,2352.0,1340.0,0.2809,2644.0,1120.0,0.2808,2500.0,1112.0,0.2329,2384.0,1128.0,0.5866,2320.0,1288.0,0.3077
1890,1,7,2716.0,1052.0,0.4016,2264.0,1316.0,0.2715,2356.0,1352.0,0.2881,2644.0,1128.0,0.2619,2504.0,1112.0,0.236,2388.0,1136.0,0.1928,2324.0,1292.0,0.2842
1890,4,7,2716.0,1052.0,0.4016,2264.0,1316.0,0.2715,2356.0,1352.0,0.2881,2644.0,1128.0,0.2619,2504.0,1112.0,0.236,2388.0,1136.0,0.1928,2324.0,1292.0,0.2842
1890,12,7,2716.0,1052.0,0.4016,2264.0,1316.0,0.2715,2356.0,1352.0,0.2881,2644.0,1128.0,0.2619,2504.0,1112.0,0.236,2388.0,1136.0,0.1928,2324.0,1292.0,0.2842
1893,1,7,2712.0,1060.0,0.4574,2264.0,1324.0,0.2226,2360.0,1356.0,0.3318,2644.0,1140.0,0.3035,2508.0,1120.0,0.2441,2396.0,1144.0,0.3312,2328.0,1300.0,0.3139
1893,4,7,2712.0,1060.0,0.4574,2264.0,1324.0,0.2226,2360.0,1356.0,0.3318,2644.0,1140.0,0.3035,2508.0,1120.0,0.2441,2396.0,1144.0,0.3312,2328.0,1300.0,0.3139
1893,12,7,2712.0,1060.0,0.4574,2264.0,1324.0,0.2226,2360.0,1356.0,0.3318,2644.0,1140.0,0.3035,2508.0,1120.0,0.2441,2396.0,1144.0,0.3312,2328.0,1300.0,0.3139
1896,1,7,2716.0,1071.0,0.4457,2264.0,1323.0,0.2287,2360.0,1359.0,0.3117,2648.0,1147.0,0.2229,2712.0,1167.0,0.2347,2404.0,1155.0,0.7504,2332.0,1303.0,0.3062
1896,4,7,2716.0,1071.0,0.4457,2264.0,1323.0,0.2287,2360.0,1359.0,0.3117,2648.0,1147.0,0.2229,2712.0,1167.0,0.2347,2404.0,1155.0,0.7504,2332.0,1303.0,0.3062
1896,12,7,2716.0,1071.0,0.4457,2264.0,1323.0,0.2287,2360.0,1359.0,0.3117,2648.0,1147.0,0.2229,2712.0,1167.0,0.2347,2404.0,1155.0,0.7504,2332.0,1303.0,0.3062
1899,1,7,2716.0,1080.0,0.4383,2688.0,1308.0,0.1365,2776.0,1348.0,0.3607,2648.0,1156.0,0.2503,2916.0,1076.0,0.2658,2816.0,1124.0,0.9383,2744.0,1300.0,0.2655
1899,4,7,2716.0,1080.0,0.4383,2688.0,1308.0,0.1365,2776.0,1348.0,0.3607,2648.0,1156.0,0.2503,2916.0,1076.0,0.2658,2816.0,1124.0,0.9383,2744.0,1300.0,0.2655
1899,12,7,2716.0,1080.0,0.4383,2688.0,1308.0,0.1365,2776.0,1348.0,0.3607,2648.0,1156.0,0.2503,2916.0,1076.0,0.2658,2816.0,1124.0,0.9383,2744.0,1300.0,0.2655
1902,1,7,2716.0,1084.0,0.421,2684.0,1316.0,0.1968,2780.0,1360.0,0.3777,2648.0,1156.0,0.2553,2916.0,1084.0,0.2402,2816.0,1132.0,1.0554,2744.0,1308.0,0.2739
1902,4,7,2716.0,1084.0,0.421,2684.0,1316.0,0.1968,2780.0,1360.0,0.3777,2648.0,1156.0,0.2553,2916.0,1084.0,0.2402,2816.0,1132.0,1.0554,2744.0,1308.0,0.2739
1902,12,7,2716.0,1084.0,0.421,2684.0,1316.0,0.1968,2780.0,1360.0,0.3777,2648.0,1156.0,0.2553,2916.0,1084.0,0.2402,2816.0,1132.0,1.0554,2744.0,1308.0,0.2739
1905,1,7,2720.0,1091.0,0.4319,2684.0,1327.0,0.1981,2368.0,1383.0,0.3027,2652.0,1167.0,0.3005,2712.0,1187.0,0.2424,2416.0,1179.0,0.1646,2340.0,1327.0,0.3038
1905,4,7,2720.0,1091.0,0.4319,2684.0,1327.0,0.1981,2368.0,1383.0,0.3027,2652.0,1167.0,0.3005,2712.0,1187.0,0.2424,2416.0,1179.0,0.1646,2340.0,1327.0,0.3038
1905,12,7,2720.0,1091.0,0.4319,2684.0,1327.0,0.1981,2368.0,1383.0,0.3027,2652.0,1167.0,0.3005,2712.0,1187.0,0.2424,2416.0,1179.0,0.1646,2340.0,1327.0,0.3038
1908,1,7,2720.0,1096.0,0.4307,2688.0,1336.0,0.206,2780.0,1376.0,0.3591,2652.0,1172.0,0.2169,2720.0,1196.0,0.2415,2824.0,1148.0,0.3949,2752.0,1320.0,0.2884
1908,4,7,2720.0,1096.0,0.4307,2688.0,1336.0,0.206,2780.0,1376.0,0.3591,2652.0,1172.0,0.2169,2720.0,1196.0,0.2415,2824.0,1148.0,0.3949,2752.0,1320.0,0.2884
1908,12,7,2720.0,1096.0,0.4307,2688.0,1336.0,0.206,2780.0,1376.0,0.3591,2652.0,1172.0,0.2169,2720.0,1196.0,0.2415,2824.0,1148.0,0.3949,2752.0,1320.0,0.2884
1911,1,7,2720.0,1103.0,0.4082,2684.0,1343.0,0.1891,2784.0,1387.0,0.3517,2652.0,1183.0,0.298,2720.0,1203.0,0.2527,2820.0,1159.0,0.7781,2756.0,1323.0,0.2948
1911,4,7,2720.0,1103.0,0.4082,2684.0,1343.0,0.1891,2784.0,1387.0,0.3517,2652.0,1183.0,0.298,2720.0,1203.0,0.2527,2820.0,1159.0,0.7781,2756.0,1323.0,0.2948
1911,12,7,2720.0,1103.0,0.4082,2684.0,1343.0,0.1891,2784.0,1387.0,0.3517,2652.0,1183.0,0.298,2720.0,1203.0,0.2527,2820.0,1159.0,0.7781,2756.0,1323.0,0.2948
1914,1,7,2724.0,1111.0,0.4178,2688.0,1351.0,0.183,2788.0,1395.0,0.3518,2656.0,1187.0,0.2781,2720.0,1211.0,0.2161,2828.0,1167.0,0.5349,2756.0,1335.0,0.2517
1914,4,7,2724.0,1111.0,0.4178,2688.0,1351.0,0.183,2788.0,1395.0,0.3518,2656.0,1187.0,0.2781,2720.0,1211.0,0.2161,2828.0,1167.0,0.5349,2756.0,1335.0,0.2517
1914,12,7,2724.0,1111.0,0.4178,2688.0,1351.0,0.183,2788.0,1395.0,0.3518,2656.0,1187.0,0.2781,2720.0,1211.0,0.2161,2828.0,1167.0,0.5349,2756.0,1335.0,0.2517
1917,1,7,2724.0,1115.0,0.4368,2700.0,1359.0,0.1058,2788.0,1403.0,0.3216,2656.0,1195.0,0.2903,2720.0,1215.0,0.2412,2836.0,1171.0,0.1229,2756.0,1347.0,0.2608
1917,4,7,2724.0,1115.0,0.4368,2700.0,1359.0,0.1058,2788.0,1403.0,0.3216,2656.0,1195.0,0.2903,2720.0,1215.0,0.2412,2836.0,1171.0,0.1229,2756.0,1347.0,0.2608
1917,12,7,2724.0,1115.0,0.4368,2700.0,1359.0,0.1058,2788.0,1403.0,0.3216,2656.0,1195.0,0.2903,2720.0,1215.0,0.2412,2836.0,1171.0,0.1229,2756.0,1347.0,0.2608
1920,1,7,2728.0,1119.0,0.39,2700.0,1367.0,0.1293,2792.0,1411.0,0.3596,2656.0,1199.0,0.274,2724.0,1223.0,0.2306,2828.0,1179.0,0.4842,2760.0,1351.0,0.2508
1920,4,7,2728.0,1119.0,0.39,2700.0,1367.0,0.1293,2792.0,1411.0,0.3596,2656.0,1199.0,0.274,2724.0,1223.0,0.2306,2828.0,1179.0,0.4842,2760.0,1351.0,0.2508
1920,12,7,2728.0,1119.0,0.39,2700.0,1367.0,0.1293,2792.0,1411.0,0.3596,2656.0,1199.0,0.274,2724.0,1223.0,0.2306,2828.0,1179.0,0.4842,2760.0,1351.0,0.2508
1923,1,7,2732.0,1123.0,0.3974,2704.0,1375.0,0.1516,2796.0,1415.0,0.3074,2664.0,1203.0,0.2817,2932.0,1127.0,0.2356,2832.0,1183.0,0.491,2764.0,1359.0,0.1454
1923,4,7,2732.0,1123.0,0.3974,2704.0,1375.0,0.1516,2796.0,1415.0,0.3074,2664.0,1203.0,0.2817,2932.0,1127.0,0.2356,2832.0,1183.0,0.491,2764.0,1359.0,0.1454
1923,12,7,2732.0,1123.0,0.3974,2704.0,1375.0,0.1516,2796.0,1415.0,0.3074,2664.0,1203.0,0.2817,2932.0,1127.0,0.2356,2832.0,1183.0,0.491,2764.0,1359.0,0.1454
1926,1,7,2736.0,1127.0,0.3909,2704.0,1383.0,0.1683,2576.0,1055.0,0.2815,2668.0,1207.0,0.254,2936.0,1135.0,0.2368,2840.0,1187.0,0.6392,2768.0,1359.0,0.1784
1926,4,7,2736.0,1127.0,0.3909,2704.0,1383.0,0.1683,2576.0,1055.0,0.2815,2668.0,1207.0,0.254,2936.0,1135.0,0.2368,2840.0,1187.0,0.6392,2768.0,1359.0,0.1784
1926,12,7,2736.0,1127.0,0.3909,2704.0,1383.0,0.1683,2576.0,1055.0,0.2815,2668.0,1207.0,0.254,2936.0,1135.0,0.2368,2840.0,1187.0,0.6392,2768.0,1359.0,0.1784
