frame,track_id,class_name,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
960,19,marine mammal,0.6932920813560486,-639,-3276,-841.2,-3401.4,-435.8,-3150.1
960,21,marine mammal,0.4706748425960541,-2211,-3301,-2442.3,-3402.1,-1979.0,-3198.0
960,20,marine mammal,0.3898182511329651,-839,-3194,-1007.0,-3304.9,-670.8,-3081.1
960,69,whale,0.40990641713142395,469,-3704,312.4,-3763.9,627.6,-3642.5
960,75,whale,0.6821773052215576,309,-3302,151.9,-3354.8,467.2,-3248.1
963,2,marine mammal,0.8405077457427979,287,-3929,176.4,-3980.1,398.8,-3878.3
963,1,whale,0.1445596069097519,-729,-3341,-840.7,-3405.3,-616.9,-3275.8
963,3,marine mammal,0.22870613634586334,17,-2874,-142.5,-2937.8,177.0,-2810.0
963,19,marine mammal,0.6476075649261475,-643,-3283,-847.3,-3407.0,-437.4,-3159.1
963,21,marine mammal,0.26285460591316223,-2220,-3304,-2452.2,-3408.8,-1986.9,-3199.2
963,20,marine mammal,0.291587233543396,-848,-3202,-1013.9,-3311.1,-680.6,-3091.7
963,69,marine mammal,0.24610011279582977,461,-3709,304.7,-3772.4,617.3,-3645.9
963,75,marine mammal,0.55645751953125,297,-3307,139.8,-3359.4,455.3,-3253.9
963,125,dorsal fin,0.2025650143623352,-2342,-3329,-2450.4,-3385.0,-2233.2,-3271.8
966,2,marine mammal,0.7888253927230835,282,-3937,172.4,-3987.2,391.7,-3884.8
966,1,whale,0.1445596069097519,-736,-3346,-845.3,-3411.1,-625.6,-3280.0
966,3,whale,0.3295191824436188,10,-2877,-157.5,-2943.0,179.4,-2808.6
966,19,marine mammal,0.8242880702018738,-650,-3291,-858.3,-3415.6,-441.6,-3164.3
966,21,marine mammal,0.32963043451309204,-2229,-3307,-2459.9,-3411.0,-1997.6,-3201.4
966,20,marine mammal,0.8163875341415405,-854,-3205,-1016.9,-3314.5,-689.7,-3094.0
966,69,whale,0.22534969449043274,464,-3712,303.4,-3776.3,625.3,-3646.6
966,75,whale,0.4735466539859772,289,-3313,130.5,-3361.8,447.7,-3262.7
966,125,dorsal fin,0.15312092006206512,-2351,-3333,-2459.8,-3386.1,-2241.9,-3277.2
969,2,whale,0.5767014622688293,271,-3946,160.7,-3996.0,381.8,-3893.1
969,1,marine mammal,0.4224006235599518,-841,-3175,-1009.0,-3304.6,-671.9,-3044.3
969,3,whale,0.255271852016449,6,-2878,-168.5,-2945.6,181.0,-2809.2
969,19,marine mammal,0.7938500046730042,-659,-3296,-874.7,-3421.4,-443.2,-3169.6
969,21,marine mammal,0.5578975081443787,-2238,-3311,-2469.1,-3414.6,-2006.4,-3204.5
969,20,whale,0.10872111469507217,-864,-3216,-1013.8,-3313.9,-714.1,-3116.7
969,69,marine mammal,0.7027394771575928,460,-3715,295.1,-3783.1,626.5,-3645.6
969,75,marine mammal,0.4564925730228424,264,-3319,120.1,-3366.7,409.2,-3269.8
969,125,dorsal fin,0.24815768003463745,-2360,-3343,-2470.3,-3400.2,-2249.3,-3283.1
972,2,whale,0.5396282076835632,258,-3949,144.1,-4001.3,371.4,-3896.0
972,1,marine mammal,0.6219726800918579,-856,-3189,-1030.4,-3320.5,-681.2,-3056.4
972,3,whale,0.17688018083572388,-1,-2881,-182.7,-2950.9,180.3,-2809.3
972,19,marine mammal,0.6988338828086853,-668,-3303,-882.5,-3425.0,-453.0,-3179.8
972,21,marine mammal,0.6835269927978516,-2246,-3313,-2477.5,-3419.2,-2013.6,-3204.3
972,20,whale,0.10872111469507217,-873,-3225,-1017.8,-3317.8,-727.8,-3130.4
972,69,whale,0.5969359874725342,449,-3720,282.4,-3788.6,615.6,-3648.8
972,75,whale,0.5850282311439514,249,-3324,106.9,-3371.6,392.2,-3274.8
972,125,whale,0.10138203948736191,-2370,-3353,-2478.5,-3410.4,-2262.0,-3293.4
975,2,whale,0.6923576593399048,257,-3964,137.7,-4018.3,377.7,-3907.1
975,1,marine mammal,0.11635803431272507,-867,-3192,-1044.8,-3333.1,-688.9,-3049.7
975,3,whale,0.19501210749149323,-10,-2885,-195.3,-2956.3,175.4,-2811.1
975,19,marine mammal,0.6068109273910522,-680,-3311,-891.8,-3432.1,-467.0,-3187.8
975,21,marine mammal,0.32464131712913513,-2253,-3315,-2480.3,-3424.2,-2024.7,-3204.0
975,20,whale,0.3619387447834015,-889,-3238,-1031.4,-3325.6,-746.0,-3148.7
975,69,whale,0.29708582162857056,446,-3730,279.1,-3799.8,614.2,-3658.9
975,75,whale,0.6122077703475952,240,-3328,97.9,-3375.9,383.3,-3279.4
975,125,marine mammal,0.24272239208221436,-796,-3385,-886.9,-3430.9,-703.5,-3337.7
978,2,whale,0.37295830249786377,250,-3975,123.8,-4036.4,377.5,-3912.3
978,1,marine mammal,0.27554550766944885,-874,-3197,-1056.6,-3340.2,-689.8,-3053.2
978,3,whale,0.33658742904663086,-17,-2886,-206.1,-2959.3,174.0,-2812.7
978,19,marine mammal,0.518318772315979,-677,-3314,-902.1,-3439.4,-449.6,-3188.6
978,21,marine mammal,0.5131812691688538,-2262,-3319,-2486.1,-3432.5,-2036.6,-3204.2
978,20,whale,0.3619387447834015,-901,-3248,-1039.8,-3331.2,-760.9,-3163.2
978,69,whale,0.39517566561698914,441,-3734,272.3,-3806.5,611.8,-3660.6
978,75,whale,0.6122625470161438,231,-3332,87.3,-3378.1,376.5,-3284.5
978,125,marine mammal,0.18656888604164124,-808,-3391,-897.9,-3435.9,-715.8,-3345.5
981,2,whale,0.4515690207481384,233,-3979,101.1,-4045.8,365.9,-3911.6
981,1,whale,0.5450977087020874,-887,-3218,-1069.9,-3343.1,-703.0,-3091.8
981,3,whale,0.3187253177165985,-28,-2889,-220.8,-2964.5,165.7,-2813.3
981,19,marine mammal,0.5510245561599731,-676,-3320,-912.1,-3446.7,-437.9,-3192.5
981,21,marine mammal,0.43570008873939514,-2271,-3325,-2490.9,-3438.9,-2050.4,-3210.0
981,20,whale,0.3619387447834015,-910,-3256,-1045.1,-3335.0,-774.4,-3177.0
981,69,whale,0.3801572024822235,424,-3736,257.0,-3808.6,593.0,-3663.5
981,75,whale,0.6247115135192871,210,-3335,72.3,-3382.3,349.3,-3287.7
981,125,marine mammal,0.20778995752334595,-818,-3395,-910.4,-3442.5,-724.0,-3346.8
984,2,whale,0.32090815901756287,215,-3976,78.5,-4046.5,353.3,-3905.3
984,1,marine mammal,0.7435488700866699,-897,-3224,-1077.4,-3352.4,-715.2,-3094.6
984,3,marine mammal,0.8592742085456848,-44,-2894,-237.6,-2971.8,151.8,-2814.9
984,19,marine mammal,0.7502633929252625,-686,-3325,-921.3,-3452.7,-448.7,-3196.5
984,21,marine mammal,0.31226348876953125,-2280,-3328,-2495.6,-3441.9,-2063.6,-3213.9
984,20,whale,0.3619387447834015,-920,-3265,-1049.9,-3339.0,-787.9,-3190.9
984,69,whale,0.33863264322280884,403,-3736,236.5,-3809.0,570.6,-3661.7
984,75,whale,0.5929166078567505,190,-3338,52.7,-3385.4,329.0,-3290.3
984,125,marine mammal,0.5521279573440552,-827,-3398,-920.6,-3448.8,-731.7,-3346.5
987,2,whale,0.20843733847141266,216,-3982,68.1,-4059.2,365.1,-3904.6
987,1,whale,0.2459723949432373,-914,-3242,-1087.6,-3358.1,-740.2,-3125.6
987,3,whale,0.37254220247268677,-56,-2899,-248.4,-2976.5,137.6,-2822.0
987,19,marine mammal,0.48297014832496643,-688,-3326,-935.2,-3455.9,-439.9,-3195.1
987,21,marine mammal,0.4816130995750427,-2290,-3333,-2501.5,-3448.7,-2077.2,-3217.8
987,20,whale,0.3619387447834015,-929,-3275,-1056.4,-3343.9,-801.6,-3205.1
987,69,whale,0.2069823294878006,396,-3746,231.5,-3815.7,560.3,-3675.1
987,75,whale,0.33176109194755554,180,-3339,44.7,-3387.8,314.8,-3290.1
987,125,marine mammal,0.2149261087179184,-840,-3401,-933.8,-3452.1,-744.9,-3350.0
990,2,whale,0.37419334053993225,210,-3980,52.4,-4065.1,369.2,-3892.9
990,1,whale,0.6190255880355835,-927,-3256,-1095.3,-3361.1,-757.3,-3149.8
990,3,marine mammal,0.6617333292961121,-65,-2904,-258.2,-2982.7,130.3,-2823.8
990,19,marine mammal,0.3509962260723114,-707,-3335,-946.4,-3464.8,-466.6,-3203.9
990,21,marine mammal,0.6379910111427307,-2301,-3339,-2510.3,-3452.8,-2091.1,-3223.2
990,20,whale,0.3619387447834015,-941,-3285,-1064.2,-3349.4,-815.7,-3219.6
990,69,whale,0.12096210569143295,380,-3754,217.3,-3823.7,543.6,-3682.2
990,75,whale,0.603740930557251,169,-3341,31.3,-3390.8,307.6,-3289.3
990,125,marine mammal,0.6513292789459229,-852,-3408,-945.4,-3460.6,-756.5,-3353.8
993,2,whale,0.2845633924007416,215,-3978,45.9,-4075.0,384.4,-3881.6
993,1,whale,0.43576714396476746,-933,-3265,-1101.9,-3365.7,-764.1,-3163.4
993,3,whale,0.5172820091247559,-76,-2908,-271.2,-2985.4,120.2,-2829.5
993,19,marine mammal,0.3627987504005432,-719,-3341,-957.4,-3473.1,-480.9,-3208.4
993,21,marine mammal,0.5698459148406982,-2311,-3342,-2517.7,-3456.0,-2104.6,-3227.6
993,20,whale,0.3619387447834015,-951,-3294,-1071.8,-3354.2,-830.0,-3233.3
993,69,marine mammal,0.14999963343143463,373,-3762,208.8,-3831.2,537.3,-3691.8
993,75,whale,0.5521482825279236,158,-3342,21.8,-3394.1,295.0,-3289.1
993,125,marine mammal,0.5480093359947205,-866,-3414,-956.8,-3469.6,-774.7,-3358.5
996,2,whale,0.263534814119339,211,-3972,36.9,-4078.4,386.2,-3866.1
996,1,whale,0.4137669503688812,-946,-3269,-1120.7,-3372.4,-769.2,-3165.6
996,3,whale,0.3855282664299011,-87,-2913,-284.7,-2990.9,112.8,-2835.3
996,19,marine mammal,0.3910706639289856,-724,-3349,-967.4,-3478.3,-478.5,-3219.2
996,21,marine mammal,0.7552418112754822,-2324,-3344,-2527.2,-3456.7,-2119.2,-3230.5
996,20,whale,0.3619387447834015,-961,-3303,-1077.0,-3358.4,-843.1,-3246.8
996,69,marine mammal,0.861096978187561,368,-3762,197.4,-3836.6,540.2,-3686.6
996,75,whale,0.5221962332725525,146,-3343,7.7,-3398.1,285.8,-3286.6
996,125,marine mammal,0.3520662486553192,-878,-3421,-967.9,-3474.6,-785.6,-3367.2
999,2,marine mammal,0.8631213903427124,214,-3972,31.2,-4085.8,397.6,-3858.5
999,1,marine mammal,0.8683791160583496,-956,-3274,-1135.6,-3378.3,-775.7,-3169.9
999,3,whale,0.3684287667274475,-97,-2915,-296.4,-2992.1,103.5,-2837.5
999,19,marine mammal,0.16794677078723907,-735,-3355,-980.2,-3486.6,-489.4,-3223.8
999,21,marine mammal,0.6827606558799744,-2335,-3348,-2536.4,-3459.4,-2132.6,-3237.4
999,20,whale,0.3619387447834015,-973,-3312,-1086.4,-3363.2,-858.5,-3260.5
999,69,marine mammal,0.6270312070846558,371,-3762,191.9,-3844.4,551.9,-3678.9
999,75,whale,0.43898341059684753,137,-3346,-4.4,-3403.6,279.2,-3289.0
999,125,marine mammal,0.5436619520187378,-890,-3430,-981.1,-3484.1,-798.9,-3375.6
1002,2,marine mammal,0.5028969645500183,215,-3970,25.8,-4089.5,404.6,-3849.2
1002,1,whale,0.4914378523826599,-961,-3277,-1137.4,-3381.2,-783.2,-3171.5
1002,3,whale,0.2960626184940338,-111,-2919,-312.0,-2995.6,90.6,-2840.9
1002,19,marine mammal,0.7268707752227783,-756,-3362,-986.6,-3491.5,-525.3,-3231.5
1002,21,whale,0.4877829849720001,-2346,-3357,-2544.2,-3463.3,-2146.4,-3250.1
1002,20,whale,0.3619387447834015,-983,-3322,-1093.5,-3367.7,-872.6,-3274.0
1002,69,marine mammal,0.7923077940940857,364,-3762,182.9,-3848.3,545.7,-3674.7
1002,75,whale,0.4316258132457733,125,-3355,-18.0,-3411.1,268.9,-3296.8
1002,125,marine mammal,0.39568522572517395,-901,-3437,-987.7,-3488.8,-812.9,-3383.7
1005,2,marine mammal,0.4560328722000122,213,-3967,16.5,-4097.5,409.0,-3836.2
1005,1,whale,0.5116258263587952,-967,-3280,-1140.0,-3383.1,-793.4,-3176.6
1005,3,whale,0.4309009313583374,-125,-2923,-323.9,-2999.5,75.0,-2845.8
1005,19,marine mammal,0.575534462928772,-772,-3370,-995.0,-3495.7,-548.7,-3243.5
1005,21,marine mammal,0.8272573351860046,-2356,-3366,-2555.3,-3471.3,-2156.7,-3259.5
1005,20,marine mammal,0.24096955358982086,265,-3891,14.7,-4101.9,516.5,-3679.1
1005,69,whale,0.29692256450653076,343,-3767,168.5,-3852.8,518.2,-3681.0
1005,75,marine mammal,0.37659603357315063,122,-3346,-35.1,-3418.2,280.4,-3273.4
1005,125,marine mammal,0.32666128873825073,-908,-3442,-996.5,-3493.1,-818.1,-3389.5
1008,2,whale,0.2504822909832001,177,-3987,0.6,-4093.4,356.4,-3880.9
1008,1,whale,0.3670458197593689,-976,-3284,-1150.3,-3386.8,-798.9,-3181.2
1008,3,whale,0.4123843312263489,-134,-2926,-332.9,-3001.1,67.6,-2851.5
1008,19,marine mammal,0.4827560782432556,-767,-3376,-1005.9,-3500.0,-526.5,-3250.9
1008,21,marine mammal,0.3112628757953644,-2367,-3370,-2565.5,-3474.3,-2167.6,-3266.2
1008,20,marine mammal,0.11514201760292053,250,-3894,2.3,-4104.5,499.1,-3684.0
1008,69,whale,0.3598358929157257,324,-3770,152.1,-3855.8,498.1,-3684.4
1008,75,whale,0.5016963481903076,121,-3353,-48.9,-3425.0,293.1,-3281.4
1008,125,marine mammal,0.24014876782894135,-919,-3447,-1006.9,-3497.3,-829.6,-3396.4
1011,2,marine mammal,0.13625916838645935,-2799,-3783,-3092.1,-3958.2,-2504.5,-3606.2
1011,1,whale,0.5066436529159546,-983,-3290,-1157.8,-3392.3,-806.8,-3185.5
1011,3,marine mammal,0.49148401618003845,-150,-2932,-353.4,-3006.9,55.3,-2855.6
1011,19,marine mammal,0.7266517877578735,-764,-3379,-1019.0,-3502.5,-506.8,-3254.2
1011,21,whale,0.37931638956069946,-2377,-3375,-2575.6,-3477.2,-2176.8,-3270.6
1011,20,marine mammal,0.5233699083328247,228,-3925,-14.9,-4094.8,473.5,-3753.8
1011,69,marine mammal,0.2125745564699173,307,-3767,135.0,-3854.8,479.9,-3678.5
1011,75,whale,0.396780788898468,113,-3363,-65.1,-3428.3,292.5,-3295.9
1011,125,marine mammal,0.16451096534729004,-929,-3452,-1018.6,-3499.5,-837.4,-3404.2
1014,2,marine mammal,0.13625916838645935,-2799,-3784,-3093.4,-3960.2,-2503.7,-3605.4
1014,1,marine mammal,0.6746538281440735,-995,-3298,-1171.5,-3401.0,-817.2,-3192.8
1014,3,marine mammal,0.814699649810791,-156,-2937,-365.9,-3013.2,54.0,-2858.2
1014,19,marine mammal,0.5760273337364197,-796,-3395,-1029.0,-3510.1,-562.2,-3277.8
1014,21,marine mammal,0.6131255030632019,-2384,-3378,-2583.0,-3481.9,-2184.7,-3272.1
1014,20,marine mammal,0.33969220519065857,232,-3917,-23.8,-4105.1,489.4,-3727.9
1014,69,marine mammal,0.2609621584415436,309,-3771,129.2,-3864.8,489.6,-3676.2
1014,75,whale,0.3543300926685333,114,-3369,-75.4,-3435.0,303.4,-3302.1
1014,125,marine mammal,0.3502034544944763,-937,-3459,-1028.8,-3507.7,-844.7,-3409.2
1017,2,whale,0.15355747938156128,-2965,-3875,-3108.2,-3967.0,-2822.5,-3781.5
1017,1,whale,0.5591939091682434,-1002,-3302,-1179.8,-3406.9,-824.4,-3196.0
1017,3,whale,0.4819583296775818,-162,-2942,-375.7,-3015.8,52.2,-2867.1
1017,19,marine mammal,0.2896357476711273,-782,-3389,-1037.8,-3519.0,-526.5,-3256.9
1017,21,whale,0.4400213360786438,-2395,-3380,-2594.4,-3486.3,-2195.7,-3272.7
1017,20,marine mammal,0.1998654454946518,240,-3909,-31.5,-4109.0,512.3,-3707.0
1017,69,marine mammal,0.824148416519165,316,-3777,123.7,-3876.4,507.8,-3675.4
1017,75,whale,0.39424648880958557,113,-3377,-83.9,-3444.8,310.4,-3307.8
1017,125,whale,0.252374529838562,-946,-3468,-1037.9,-3516.4,-854.2,-3417.5
1020,2,whale,0.15470895171165466,-2974,-3875,-3116.6,-3966.9,-2829.3,-3781.7
1020,1,whale,0.6429064273834229,-1010,-3304,-1187.6,-3409.9,-830.6,-3196.9
1020,3,marine mammal,0.766345202922821,-171,-2943,-386.9,-3018.2,45.8,-2867.2
1020,19,marine mammal,0.8159446716308594,-809,-3398,-1045.2,-3524.0,-570.7,-3271.3
1020,21,marine mammal,0.7787252068519592,-2406,-3383,-2605.7,-3491.5,-2204.5,-3273.7
1020,20,whale,0.4155741333961487,125,-4031,-36.3,-4110.0,287.3,-3950.8
1020,69,marine mammal,0.7009559869766235,318,-3778,114.7,-3887.2,523.3,-3668.6
1020,75,marine mammal,0.7259564995765686,109,-3380,-93.9,-3452.6,313.2,-3307.0
1020,125,marine mammal,0.5100935101509094,-956,-3473,-1045.0,-3523.2,-865.4,-3422.4
1020,135,whale,0.10256196558475494,251,-3821,116.9,-3885.1,387.0,-3755.6
1023,2,whale,0.15470895171165466,-2978,-3878,-3121.1,-3969.8,-2833.9,-3785.7
1023,1,marine mammal,0.6316136121749878,-1018,-3308,-1197.4,-3415.2,-837.4,-3201.4
1023,3,marine mammal,0.7617154717445374,-182,-2946,-399.8,-3023.0,37.9,-2868.7
1023,19,marine mammal,0.796968936920166,-833,-3404,-1053.9,-3528.8,-610.5,-3279.0
1023,21,marine mammal,0.7394946217536926,-2413,-3389,-2613.0,-3500.1,-2212.2,-3277.5
1023,20,whale,0.32863736152648926,125,-4036,-50.4,-4118.5,301.4,-3952.7
1023,69,marine mammal,0.5594517588615417,310,-3778,103.8,-3897.3,517.6,-3659.5
1023,75,marine mammal,0.7032440304756165,93,-3387,-103.2,-3462.0,291.0,-3311.8
1023,125,marine mammal,0.5100935101509094,-965,-3480,-1053.2,-3530.4,-874.7,-3429.7
1023,135,marine mammal,0.7031499147415161,265,-3828,110.3,-3894.5,421.3,-3760.8
1026,2,whale,0.15470895171165466,-2982,-3881,-3125.1,-3972.3,-2838.6,-3789.1
1026,1,whale,0.554361879825592,-1026,-3314,-1209.0,-3420.7,-843.6,-3207.7
1026,3,whale,0.17100629210472107,-189,-2945,-413.0,-3024.7,35.4,-2865.5
1026,19,marine mammal,0.7989106178283691,-852,-3415,-1064.5,-3536.0,-638.7,-3293.2
1026,21,marine mammal,0.7304937839508057,-2421,-3395,-2621.6,-3508.4,-2221.2,-3281.1
1026,20,whale,0.12112363427877426,121,-4041,-64.6,-4126.6,306.9,-3955.2
1026,69,marine mammal,0.8423970341682434,301,-3781,92.2,-3911.7,509.4,-3649.3
1026,75,marine mammal,0.7241998910903931,89,-3394,-114.5,-3471.7,292.3,-3316.2
1026,125,marine mammal,0.48228883743286133,-972,-3486,-1063.4,-3536.9,-881.3,-3434.0
1026,135,marine mammal,0.7031499147415161,269,-3836,106.2,-3903.0,432.4,-3768.1
1029,2,marine mammal,0.15095873177051544,-2809,-3247,-2914.8,-3328.6,-2701.1,-3165.4
1029,1,whale,0.4188459515571594,-1038,-3319,-1219.2,-3427.3,-854.8,-3211.6
1029,3,marine mammal,0.6043254733085632,-196,-2946,-425.2,-3028.5,35.1,-2862.9
1029,19,marine mammal,0.5010421276092529,-870,-3424,-1075.0,-3541.3,-664.2,-3305.8
1029,21,marine mammal,0.806563675403595,-2430,-3398,-2632.8,-3514.5,-2225.8,-3281.1
1029,20,whale,0.2031879425048828,112,-4044,-74.9,-4128.5,299.3,-3959.5
1029,69,marine mammal,0.7036361694335938,287,-3799,80.4,-3920.3,494.6,-3678.2
1029,75,marine mammal,0.7773010730743408,78,-3396,-127.0,-3474.2,283.9,-3317.1
1029,125,marine mammal,0.5460472106933594,-982,-3488,-1073.8,-3541.2,-889.9,-3435.1
1029,135,marine mammal,0.7031499147415161,274,-3841,104.4,-3909.5,444.1,-3773.4
1032,2,marine mammal,0.15095873177051544,-2810,-3247,-2916.0,-3329.0,-2702.8,-3164.8
1032,1,whale,0.5590457916259766,-1049,-3320,-1229.7,-3425.9,-866.6,-3214.3
1032,3,whale,0.1792219877243042,-213,-2936,-444.9,-3021.2,20.3,-2850.3
1032,19,whale,0.26347076892852783,-885,-3431,-1083.9,-3539.1,-684.6,-3322.8
1032,21,marine mammal,0.7877488136291504,-2435,-3402,-2639.2,-3520.4,-2229.9,-3283.9
1032,20,whale,0.2284666746854782,88,-4037,-95.9,-4121.5,273.9,-3953.0
1032,69,marine mammal,0.7036361694335938,267,-3794,60.4,-3917.9,475.8,-3669.2
1032,75,whale,0.27655160427093506,51,-3390,-139.4,-3462.4,243.1,-3318.1
1032,125,marine mammal,0.23165716230869293,-992,-3486,-1084.4,-3538.7,-898.2,-3433.1
1032,135,whale,0.17370380461215973,246,-3827,73.8,-3906.9,420.7,-3747.8
1035,2,marine mammal,0.20420455932617188,-341,-2977,-455.9,-3024.5,-225.9,-2929.7
1035,1,whale,0.45265358686447144,-1063,-3325,-1244.7,-3428.8,-881.1,-3220.3
1035,3,marine mammal,0.5571447014808655,-228,-2937,-466.3,-3025.7,10.3,-2847.7
1035,19,marine mammal,0.4408129155635834,-901,-3438,-1096.7,-3543.0,-704.0,-3332.4
1035,21,marine mammal,0.8449767231941223,-2446,-3409,-2645.9,-3524.0,-2246.1,-3292.6
1035,20,whale,0.17726194858551025,63,-4038,-121.0,-4119.6,247.0,-3955.4
1035,69,marine mammal,0.7036361694335938,247,-3795,38.8,-3921.6,456.1,-3668.2
1035,75,whale,0.2619682252407074,30,-3393,-159.5,-3460.2,219.4,-3325.8
1035,125,marine mammal,0.39686864614486694,-1004,-3489,-1097.9,-3542.2,-908.5,-3434.6
1035,135,whale,0.2970304787158966,223,-3816,46.9,-3896.1,400.0,-3735.1
1038,2,marine mammal,0.20420455932617188,-360,-2982,-474.1,-3028.5,-244.9,-2934.4
1038,1,whale,0.4428287148475647,-1084,-3331,-1265.0,-3432.6,-901.7,-3228.1
1038,3,marine mammal,0.5709220767021179,-256,-2941,-487.6,-3030.2,-25.0,-2850.5
1038,19,marine mammal,0.3696252405643463,-920,-3443,-1113.7,-3547.1,-725.8,-3337.3
1038,21,whale,0.3210012912750244,-2459,-3413,-2653.4,-3529.1,-2264.3,-3297.2
1038,20,whale,0.17829658091068268,40,-4035,-147.1,-4119.7,227.5,-3950.2
1038,69,marine mammal,0.7036361694335938,222,-3799,12.7,-3927.7,432.6,-3669.0
1038,75,marine mammal,0.6531379222869873,5,-3395,-180.5,-3461.5,190.3,-3328.8
1038,125,marine mammal,0.2278738021850586,-1017,-3490,-1114.0,-3545.5,-920.4,-3434.5
1038,135,whale,0.2832290828227997,197,-3813,9.7,-3901.2,383.9,-3724.8
1041,2,whale,0.15046849846839905,-391,-2987,-508.4,-3034.2,-273.1,-2938.7
1041,1,whale,0.4072076976299286,-1104,-3337,-1284.4,-3434.9,-923.2,-3236.7
1041,3,marine mammal,0.17742778360843658,-278,-2944,-517.6,-3035.5,-36.4,-2850.4
1041,19,marine mammal,0.34364238381385803,-941,-3448,-1136.7,-3550.1,-744.3,-3344.5
1041,21,marine mammal,0.8639019727706909,-2470,-3417,-2659.8,-3533.4,-2279.4,-3299.5
1041,20,marine mammal,0.16272056102752686,8,-4035,-176.2,-4116.1,194.1,-3951.4
1041,69,marine mammal,0.7036361694335938,193,-3800,-16.9,-3930.4,404.1,-3667.6
1041,75,marine mammal,0.7160195112228394,-27,-3396,-215.1,-3461.5,161.7,-3329.5
1041,125,marine mammal,0.4529683589935303,-1036,-3492,-1134.8,-3547.9,-936.0,-3435.3
1041,135,whale,0.23491276800632477,163,-3807,-28.6,-3898.3,354.8,-3714.4
1044,2,marine mammal,0.25925034284591675,-424,-2990,-541.5,-3038.8,-305.4,-2940.3
1044,1,whale,0.5890435576438904,-1127,-3342,-1304.1,-3437.8,-948.0,-3245.8
1044,3,marine mammal,0.3082551062107086,-318,-2952,-548.7,-3039.8,-86.8,-2864.1
1044,19,marine mammal,0.6182997822761536,-965,-3454,-1160.9,-3554.5,-767.0,-3353.7
1044,21,marine mammal,0.6991613507270813,-2480,-3419,-2665.2,-3535.8,-2293.6,-3301.2
1044,20,marine mammal,0.16272056102752686,-22,-4031,-207.5,-4113.0,165.2,-3948.7
1044,69,marine mammal,0.7036361694335938,162,-3800,-48.2,-3933.0,374.1,-3666.2
1044,75,marine mammal,0.7928211688995361,-61,-3395,-248.6,-3462.5,127.5,-3327.1
1044,125,marine mammal,0.462907612323761,-1057,-3494,-1159.3,-3551.2,-952.8,-3435.6
1044,135,whale,0.17626897990703583,127,-3801,-68.3,-3893.2,323.0,-3709.1
1047,2,marine mammal,0.47918522357940674,-462,-2994,-570.4,-3040.5,-353.5,-2946.4
1047,1,whale,0.4368557035923004,-1150,-3344,-1328.6,-3439.2,-971.3,-3248.1
1047,3,marine mammal,0.4640022814273834,-364,-2964,-577.4,-3044.3,-150.7,-2881.4
1047,19,marine mammal,0.6087006330490112,-990,-3456,-1182.8,-3557.1,-795.7,-3353.1
1047,21,marine mammal,0.7606726884841919,-2490,-3419,-2671.7,-3539.4,-2306.9,-3296.4
1047,20,whale,0.28408947587013245,-54,-4032,-244.9,-4111.4,138.5,-3951.7
1047,69,whale,0.22496001422405243,-3043,-3901,-3206.5,-3998.4,-2878.4,-3801.8
1047,75,marine mammal,0.7083644866943359,-93,-3394,-280.6,-3462.7,95.3,-3324.8
1047,125,marine mammal,0.3130412697792053,-1071,-3496,-1181.9,-3553.6,-958.7,-3437.2
1047,135,marine mammal,0.7298422455787659,105,-3790,-102.2,-3892.7,312.8,-3685.2
1050,2,marine mammal,0.47918522357940674,-496,-2999,-600.5,-3044.8,-389.7,-2951.7
1050,1,whale,0.6261187791824341,-1176,-3349,-1350.8,-3441.6,-998.8,-3256.4
1050,3,marine mammal,0.17712776362895966,-382,-2970,-605.2,-3052.8,-156.8,-2887.0
1050,19,marine mammal,0.22678381204605103,-1016,-3453,-1203.4,-3559.7,-826.7,-3345.8
1050,21,marine mammal,0.6108019948005676,-2500,-3425,-2678.3,-3546.6,-2319.4,-3301.9
1050,20,whale,0.2924516201019287,-97,-4025,-288.8,-4105.3,96.4,-3943.2
1050,69,marine mammal,0.7223799228668213,-3045,-3895,-3208.5,-3994.3,-2879.5,-3795.4
